STA_SEQ,Station_Na,YLat,XLong,DrainID,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
14850,Bladens River (Bladdens River),41.3872,-73.019,103016885,2002,FISH,45,FishPer100M
15426,Bladens River (Bladdens River),41.3872,-73.0191,103016885,1991,FISH,85,FishPer100M
14247,Hollenbeck River,41.9431,-73.3058,103004210,2014,TEMP,18.20808197,DegreeC
14813,Blackberry River,42.0065,-73.2343,103003511,2011,FISH,13.5,FishPer100M
14813,Blackberry River,42.0065,-73.2343,103003511,2016,FISH,40.74074074,FishPer100M
14813,Blackberry River,42.0065,-73.2343,103003511,1992,FISH,16.66666667,FishPer100M
16491,BEAR SWAMP OUTFLOW,41.8022,-73.2742,103006832,1992,FISH,16.55172414,FishPer100M
16482,BALL BROOK,42.0172,-73.4308,103003396,1992,FISH,11,FishPer100M
17185,WEST BRANCH SHEPAUG RIVER,41.7947,-73.3228,103007008,1992,FISH,125.8064516,FishPer100M
16922,NORTH BROOK,42.0097,-73.2181,103003476,1992,FISH,22,FishPer100M
16922,NORTH BROOK,42.0097,-73.2181,103003476,2009,FISH,100,FishPer100M
16922,NORTH BROOK,42.0097,-73.2181,103003476,2011,FISH,15.55555556,FishPer100M
16972,PITCH BROOK,41.7067,-73.1619,103009642,2015,FISH,27,FishPer100M
16972,PITCH BROOK,41.7067,-73.1619,103009642,1991,FISH,60,FishPer100M
14845,Bull Mountain Brook,41.6782,-73.4515,103010288,1992,FISH,36,FishPer100M
15024,Wood Creek,41.6387,-73.2362,103011547,2003,FISH,31.33333333,FishPer100M
15024,Wood Creek,41.6387,-73.2362,103011547,2011,FISH,22.65625,FishPer100M
15518,"Shepaug River, tributary to",41.5903,-73.3447,103012443,2004,FISH,96,FishPer100M
14404,Pomperaug River,41.4717,-73.256,103015152,2015,FISH,32.5,FishPer100M
16083,Halfway River,41.3887,-73.1885,103016836,2014,TEMP,17.82273234,DegreeC
16083,Halfway River,41.3887,-73.1885,103016836,2009,TEMP,17.80200181,DegreeC
14133,Blackberry River,42.0007,-73.2184,103003554,2011,FISH,17.82178218,FishPer100M
17172,WANGUM LAKE BROOK,41.9528,-73.2792,103001138,1992,FISH,18.42105263,FishPer100M
14800,Steele Brook,41.6105,-73.1153,103004492,2014,TEMP,18.27941667,DegreeC
16726,HART BROOK,41.8897,-73.2058,103004654,2016,FISH,30,FishPer100M
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2011,FISH,36,FishPer100M
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2014,TEMP,14.71784783,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2015,TEMP,15.31091398,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2012,FISH,103.3898305,FishPer100M
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2002,FISH,130,FishPer100M
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2017,TEMP,15.48724321,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2011,TEMP,15.49858026,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2018,TEMP,16.30016078,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2016,TEMP,16.4463008,DegreeC
14880,Sages Ravine Brook,42.0495,-73.4301,103003192,2016,FISH,103.3898305,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,1992,FISH,110,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2004,FISH,307.9545455,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2010,FISH,126,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2012,FISH,201.0204082,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2013,FISH,52.7027027,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2016,FISH,189.3333333,FishPer100M
15505,Sages Ravine Brook,42.0497,-73.4245,103003192,2010,TEMP,15.49028695,DegreeC
16979,POND MOUNTAIN BROOK,41.7678,-73.4805,103008222,1992,FISH,28.18181818,FishPer100M
17179,WEST ASPETUCK RIVER,41.6989,-73.4014,103009843,1992,FISH,18,FishPer100M
16862,MOOSEHORN BROOK,41.6767,-73.1347,103010405,1991,FISH,44,FishPer100M
16862,MOOSEHORN BROOK,41.6767,-73.1347,103010405,2016,FISH,27.69230769,FishPer100M
15882,Mill Brook,41.8584,-73.4691,103005713,2016,FISH,10,FishPer100M
16843,MILL BROOK,41.8489,-73.4775,103005713,2015,FISH,33.60655738,FishPer100M
15509,Gunn Brook,41.806,-73.3903,103006933,1992,FISH,53,FishPer100M
15509,Gunn Brook,41.806,-73.3903,103006933,2004,FISH,88,FishPer100M
15509,Gunn Brook,41.806,-73.3903,103006933,2012,FISH,17,FishPer100M
15100,Spruce Swamp Creek,41.981954,-73.416555,103003782,2007,FISH,16.04095563,FishPer100M
15100,Spruce Swamp Creek,41.981954,-73.416555,103003782,2011,FISH,25,FishPer100M
16821,MACEDONIA BROOK,41.7753,-73.4947,103007566,1992,FISH,10,FishPer100M
16681,FULLING MILL BROOK,41.5033,-73.0355,103014253,1991,FISH,13.33333333,FishPer100M
15576,Lee Brook,41.4334,-73.2289,103015935,2006,FISH,11.60714286,FishPer100M
14227,Hemp Swamp Brook,41.4294,-73.0766,103016019,1991,FISH,72,FishPer100M
16671,FOURMILE BROOK,41.3847,-73.1192,103016995,1991,FISH,26,FishPer100M
16526,BOYS HALFWAY RIVER,41.3764,-73.1794,103017259,1991,FISH,164,FishPer100M
14439,Salmon Creek (Salmon Kill),41.9337,-73.3908,103004077,2011,FISH,12.31884058,FishPer100M
17162,"WEST ASPETUCK RIVER, tributary to",41.7153,-73.3906,103009485,1992,FISH,190,FishPer100M
15579,Hitchcock Mill Brook,41.503614,-73.374487,103014269,1991,FISH,50,FishPer100M
16863,MOOSEHORN BROOK,41.5781,-73.3175,103012935,1991,FISH,201,FishPer100M
16863,MOOSEHORN BROOK,41.5781,-73.3175,103012935,2017,FISH,18.0952381,FishPer100M
16863,MOOSEHORN BROOK,41.5781,-73.3175,103012935,2018,TEMP,17.52646558,DegreeC
16863,MOOSEHORN BROOK,41.5781,-73.3175,103012935,2017,TEMP,16.47784149,DegreeC
16610,DENMAN BROOK,41.6631,-73.43,103010961,1992,FISH,28,FishPer100M
17165,VALLEY BROOK,41.8239,-73.3347,103006340,1992,FISH,112,FishPer100M
17152,"LEADMINE BROOK, tributary to",41.7386,-73.0822,103008703,1992,FISH,25,FishPer100M
17155,"NAUGATUCK RIVER, tributary to",41.7314,-73.105,103009020,2007,FISH,10,FishPer100M
17155,"NAUGATUCK RIVER, tributary to",41.7314,-73.105,103009020,1992,FISH,116.6666667,FishPer100M
17133,"TRANSYLVANIA BROOK, tributary to",41.5069,-73.27,103014338,2016,FISH,30,FishPer100M
17133,"TRANSYLVANIA BROOK, tributary to",41.5069,-73.27,103014338,1991,FISH,60,FishPer100M
15730,East Swamp Brook,41.3862,-73.4003,103017105,1991,FISH,14,FishPer100M
17068,STEWART HOLLOW BROOK,41.7783,-73.4189,103007458,1992,FISH,40,FishPer100M
16965,PICKETT BROOK,41.7608,-73.113,103008073,1992,FISH,106,FishPer100M
17193,WIGWAM BROOK,41.7069,-73.1492,103009672,1991,FISH,15.33333333,FishPer100M
15519,Bee Brook,41.6571,-73.3181,103010888,2004,FISH,61.33333333,FishPer100M
15519,Bee Brook,41.6571,-73.3181,103010888,1992,FISH,26.66666667,FishPer100M
16599,CROSS BROOK,41.5925,-73.3969,103012122,1991,FISH,10,FishPer100M
17125,TRANSYLVANIA BROOK,41.4956,-73.2575,103014471,1991,FISH,59.33333333,FishPer100M
14849,Limekiln Brook,41.3838,-73.3761,103016990,2002,FISH,37.33333333,FishPer100M
15977,Indian Hole Brook,41.3388,-73.1246,103018016,1991,FISH,44,FishPer100M
17135,"WALKER BROOK, tributary to",41.614343,-73.355702,103011963,1991,FISH,34,FishPer100M
17167,Wachocastinook Creek,41.9983,-73.4436,103003654,2016,FISH,24.66666667,FishPer100M
17167,Wachocastinook Creek,41.9983,-73.4436,103003654,1992,FISH,16.66666667,FishPer100M
17167,Wachocastinook Creek,41.9983,-73.4436,103003654,2012,FISH,17.33333333,FishPer100M
17145,"EAST BR. NAUGATUCK RIVER, tributary to",41.8708,-73.1217,103005337,1992,FISH,122,FishPer100M
17183,WEST BRANCH LEADMINE BROOK,41.7942,-73.0797,103007142,1992,FISH,20,FishPer100M
17205,WOMENSHENUCK BROOK,41.6547,-73.4767,103010964,1992,FISH,12.66666667,FishPer100M
16838,MERRYALL BROOK,41.6508,-73.4453,103011047,1992,FISH,30,FishPer100M
15009,Weekeepeemee River,41.638646,-73.224907,103011435,2011,FISH,22.10526316,FishPer100M
16884,Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),41.6314,-73.4822,103011546,1992,FISH,20,FishPer100M
16330,Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),41.5996,-73.49,103012277,2009,FISH,26.66666667,FishPer100M
16330,Naromiyocknowhusunkatankshunk Brook (FKA Morrisey),41.5996,-73.49,103012277,2010,FISH,26.66666667,FishPer100M
17131,"LAKE LILLINONAH, tributary to",41.5189,-73.3839,103013930,1991,FISH,130,FishPer100M
17122,TOWANTIC BROOK,41.4408,-73.1044,103015967,1991,FISH,77,FishPer100M
16542,BURTON BROOK,41.9667,-73.4539,103003883,1992,FISH,129,FishPer100M
16126,Hall Meadow Brook,41.8861,-73.1689,103005009,2013,TEMP,17.88315444,DegreeC
16126,Hall Meadow Brook,41.8861,-73.1689,103005009,2015,FISH,45,FishPer100M
16126,Hall Meadow Brook,41.8861,-73.1689,103005009,2010,FISH,20.66666667,FishPer100M
16126,Hall Meadow Brook,41.8861,-73.1689,103005009,2014,TEMP,17.67548098,DegreeC
16525,BONNEY BROOK,41.8133,-73.3733,103006726,1992,FISH,43,FishPer100M
15530,Weekeepeemee River,41.5575,-73.2155,103013117,2011,FISH,10.09615385,FishPer100M
15530,Weekeepeemee River,41.5575,-73.2155,103013117,2016,FISH,390,FishPer100M
15530,Weekeepeemee River,41.5575,-73.2155,103013117,2018,FISH,278.6764706,FishPer100M
14209,Fulling Mill Brook,41.5021,-73.0471,103014345,2016,TEMP,17.43282971,DegreeC
14209,Fulling Mill Brook,41.5021,-73.0471,103014345,2015,TEMP,17.02417358,DegreeC
14209,Fulling Mill Brook,41.5021,-73.0471,103014345,2006,FISH,12,FishPer100M
14209,Fulling Mill Brook,41.5021,-73.0471,103014345,2014,TEMP,16.64809957,DegreeC
14523,Burton Brook,41.9667,-73.4341,103003881,2017,TEMP,14.30843886,DegreeC
14523,Burton Brook,41.9667,-73.4341,103003881,2016,TEMP,14.91029092,DegreeC
14523,Burton Brook,41.9667,-73.4341,103003881,2018,TEMP,15.6359538,DegreeC
14523,Burton Brook,41.9667,-73.4341,103003881,2015,FISH,22,FishPer100M
16710,GUINEA BROOK,41.8208,-73.3831,103006553,1992,FISH,12.4137931,FishPer100M
16714,GULF STREAM,41.79,-73.1669,103007153,1992,FISH,16.98113208,FishPer100M
16714,GULF STREAM,41.79,-73.1669,103007153,2016,FISH,10,FishPer100M
16125,Whiting Brook,41.973,-73.3178,103000953,2007,FISH,38.61386139,FishPer100M
16125,Whiting Brook,41.973,-73.3178,103000953,2015,FISH,66,FishPer100M
17157,"ROCK BROOK, tributary to",41.7764,-73.0228,103007557,1992,FISH,50,FishPer100M
16923,NORTH KENT BROOK,41.772,-73.4403,103007799,1992,FISH,37,FishPer100M
15529,Macedonia Brook,41.7298,-73.4884,103009016,1992,FISH,44.66666667,FishPer100M
17160,"SHEPAUG RIVER, Unnamed Tributary to",41.6561,-73.3206,103010910,1992,FISH,150,FishPer100M
17130,"EAST SPRING BROOK, tributary to",41.6292,-73.1997,103011699,1991,FISH,42,FishPer100M
14971,Mad River,41.6074,-72.9858,103012256,1991,FISH,110,FishPer100M
17127,"BULLYMUCK BROOK, tributary to",41.5889,-73.4631,103012419,1991,FISH,24,FishPer100M
14453,Spruce Brook,41.4562,-73.0626,103015370,1991,FISH,41,FishPer100M
15763,Deep Brook,41.4059,-73.2926,103016421,1991,FISH,10,FishPer100M
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2016,TEMP,16.6786024,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2017,FISH,32.66666667,FishPer100M
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2018,TEMP,17.35682971,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2014,TEMP,15.69515217,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2011,TEMP,16.6002106,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2012,TEMP,17.09232971,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2010,TEMP,17.21131341,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2009,TEMP,15.79039402,DegreeC
15839,"Deep Brook, tributary to (""Oil Creek"" or ""Meeker Brook"")",41.407,-73.2882,103016421,2015,TEMP,15.5962192,DegreeC
16770,HURDS BROOK,41.36,-73.1903,103017739,1991,FISH,13,FishPer100M
16747,HOLLENBECK RIVER,41.8992,-73.2819,103004907,1992,FISH,48,FishPer100M
17141,"COBBLE BROOK, tributary to",41.717015,-73.448011,103009354,1992,FISH,33,FishPer100M
16696,GOODHILL BROOK (Good Hill Brook),41.5408,-73.2342,103013710,1991,FISH,101,FishPer100M
16696,GOODHILL BROOK (Good Hill Brook),41.5408,-73.2342,103013710,2015,FISH,15,FishPer100M
14500,Worden Brook,41.5259,-73.4866,103013760,1991,FISH,116,FishPer100M
17147,"EAST BR. SHEPAUG RIVER, tributary to",41.8264,-73.295,103006316,2015,FISH,92.1875,FishPer100M
17147,"EAST BR. SHEPAUG RIVER, tributary to",41.8264,-73.295,103006316,1992,FISH,88,FishPer100M
17153,"MACEDONIA BROOK, tributary to",41.7839,-73.4858,103007349,1992,FISH,40,FishPer100M
17063,SPRUCE BROOK,41.7617,-73.1406,103008034,1992,FISH,58,FishPer100M
15244,Cobble Brook,41.7217,-73.4572,103009189,2011,TEMP,15.93821537,DegreeC
15244,Cobble Brook,41.7217,-73.4572,103009189,1992,FISH,157,FishPer100M
17154,"Naromiyocknowhusunkatankshunk Brook, tributary to",41.6106,-73.4901,103012027,1992,FISH,94,FishPer100M
17314,Fivemile Brook,41.3916,-73.1541,103016790,2009,FISH,35,FishPer100M
16916,"NONEWAUG RIVER, tributary to",41.6258,-73.1664,103004427,1991,FISH,10,FishPer100M
15508,Bradford Brook,41.8962,-73.2838,103004701,2004,FISH,121.25,FishPer100M
16527,BRADFORD BROOK,41.8889,-73.2767,103004701,1992,FISH,58.0952381,FishPer100M
16527,BRADFORD BROOK,41.8889,-73.2767,103004701,2011,FISH,17.85714286,FishPer100M
16929,OCAIN BROOK,41.8964,-73.2653,103004935,1992,FISH,76,FishPer100M
16498,BEEBE BROOK,41.8353,-73.4786,103006063,1992,FISH,12,FishPer100M
16004,Nickelmine Brook,41.8326,-73.1752,103006143,2006,FISH,10,FishPer100M
16857,MOHAWK POND OUTFLOW,41.8017,-73.2886,103006856,1992,FISH,19,FishPer100M
16328,Stony Brook,41.7869,-73.4169,103007272,1992,FISH,56.19047619,FishPer100M
16328,Stony Brook,41.7869,-73.4169,103007272,2008,FISH,12.14953271,FishPer100M
17150,"KENT FALLS BROOK, tributary to",41.7544,-73.3936,103008262,1992,FISH,76,FishPer100M
17333,Wood Creek,41.6275,-73.2257,103011709,2016,FISH,25.23364486,FishPer100M
15532,Jericho Brook,41.6323,-73.0846,103011721,2004,FISH,85.71428571,FishPer100M
15532,Jericho Brook,41.6323,-73.0846,103011721,2006,FISH,29.42857143,FishPer100M
17748,Jericho Brook,41.632038,-73.080875,103011721,2015,FISH,39.18918919,FishPer100M
17136,"WALKER BROOK, tributary to",41.6003,-73.3522,103012252,1991,FISH,26,FishPer100M
16804,LEWIS ATWOOD BROOK,41.5978,-73.1508,103012317,1991,FISH,34,FishPer100M
15998,"Town Farm Brook (""Clatter Valley Brook"")",41.5477,-73.3889,103013474,2006,FISH,26.96629213,FishPer100M
15998,"Town Farm Brook (""Clatter Valley Brook"")",41.5477,-73.3889,103013474,1991,FISH,53.33333333,FishPer100M
16981,POOTATUCK RIVER,41.3931,-73.2683,103014870,1991,FISH,30.92105263,FishPer100M
15575,Little Pootatuck Brook,41.4517,-73.272,103015442,1991,FISH,28,FishPer100M
16035,Nickelmine Brook,41.8342,-73.1786,103006136,1992,FISH,33,FishPer100M
17059,SPAULDING BROOK,41.9878,-73.1928,103003684,1992,FISH,11,FishPer100M
17207,WOOD CREEK,41.6486,-73.2411,103011125,1991,FISH,220,FishPer100M
17119,TODD HOLLOW BROOK,41.6522,-73.0361,103011063,1991,FISH,29.6,FishPer100M
14355,Nonewaug River,41.5575,-73.2122,103013116,2016,FISH,105.2631579,FishPer100M
14355,Nonewaug River,41.5575,-73.2122,103013116,2014,TEMP,18.26870063,DegreeC
17037,SHATTUCK BROOK,41.5117,-73.0839,103014054,1991,FISH,22,FishPer100M
17057,SOUTH BRANCH BULLET HILL BROOK,41.4761,-73.2106,103015162,1991,FISH,170,FishPer100M
14652,Hockanum Brook,41.4392,-73.0386,103015796,1995,FISH,49.33333333,FishPer100M
16741,HOCKANUM BROOK,41.44,-73.035,103015796,1991,FISH,42,FishPer100M
14779,Limekiln Brook,41.3915,-73.3879,103016800,1991,FISH,17.33333333,FishPer100M
16422,Halfway River,41.3656,-73.2284,103017569,2014,TEMP,18.25659239,DegreeC
16422,Halfway River,41.3656,-73.2284,103017569,2009,TEMP,17.89710598,DegreeC
16305,"Beaver Brook, tributary to",41.7004,-72.1066,107000743,2008,FISH,25.33333333,FishPer100M
16509,"BIGELOW POND,Tributary to",41.9947,-72.128,107003568,1994,FISH,28,FishPer100M
16639,ELDRIDGE BROOK,41.8481,-72.2455,107002160,1994,FISH,134,FishPer100M
16878,MUDDY BROOK,41.9761,-71.9697,109002131,1994,FISH,17.6,FishPer100M
14718,Mount Misery Brook,41.603,-71.868,109003925,1993,FISH,10.76923077,FishPer100M
16532,BROWNS BROOK,42.0111,-72.1739,109001946,1994,FISH,36,FishPer100M
16532,BROWNS BROOK,42.0111,-72.1739,109001946,2011,FISH,28,FishPer100M
17849,KELLY BROOK,41.87992,-71.8318,109002671,2008,FISH,18,FishPer100M
17850,Kelly Brook,41.87213,-71.83594,109002671,2014,FISH,29.05982906,FishPer100M
16829,MASHENTUCK BROOK,41.835,-71.8439,109002850,1994,FISH,549,FishPer100M
15035,Spruce Brook,41.7472,-73.115,103008473,2003,FISH,30,FishPer100M
15035,Spruce Brook,41.7472,-73.115,103008473,2016,FISH,21.77419355,FishPer100M
15035,Spruce Brook,41.7472,-73.115,103008473,1992,FISH,34.66666667,FishPer100M
15062,Jefferson Hill Brook,41.7477,-73.1195,103008511,1992,FISH,36,FishPer100M
15062,Jefferson Hill Brook,41.7477,-73.1195,103008511,2003,FISH,20,FishPer100M
17113,THAYER BROOK,41.710126,-73.491243,103009605,1992,FISH,26.31578947,FishPer100M
17120,TODD HOLLOW BROOK,41.6708,-73.0414,103010573,1991,FISH,22,FishPer100M
16817,LONG SWAMP BROOK,41.5389,-73.0978,103013648,1991,FISH,18,FishPer100M
16333,Bullet Hill Brook,41.4826,-73.2205,103014760,2015,TEMP,17.44686549,DegreeC
16333,Bullet Hill Brook,41.4826,-73.2205,103014760,2014,TEMP,16.73114266,DegreeC
16333,Bullet Hill Brook,41.4826,-73.2205,103014760,2013,TEMP,17.51849222,DegreeC
16333,Bullet Hill Brook,41.4826,-73.2205,103014760,2012,TEMP,18.1016567,DegreeC
16333,Bullet Hill Brook,41.4826,-73.2205,103014760,2018,TEMP,18.24469112,DegreeC
16750,HOPP BROOK,41.4097,-73.0367,103016361,1991,FISH,148.5714286,FishPer100M
16253,Deep Brook,41.3976,-73.3006,103016637,2009,TEMP,18.23599638,DegreeC
15017,Fivemile Brook,41.3846,-73.1597,103016986,1991,FISH,15,FishPer100M
15017,Fivemile Brook,41.3846,-73.1597,103016986,2003,FISH,73.79310345,FishPer100M
15017,Fivemile Brook,41.3846,-73.1597,103016986,2006,FISH,12.5,FishPer100M
16921,NORTH BRANCH POOTATUCK BROOK,41.3772,-73.2839,103017155,1991,FISH,22,FishPer100M
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2010,TEMP,17.74597455,DegreeC
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2013,TEMP,17.68604167,DegreeC
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2015,TEMP,17.00470686,DegreeC
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2010,FISH,56,FishPer100M
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2011,FISH,35.86206897,FishPer100M
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2015,FISH,50,FishPer100M
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2014,TEMP,17.03888419,DegreeC
16191,Hall Meadow Brook,41.9173,-73.1949,103004719,2007,FISH,34.18803419,FishPer100M
16615,DRAKE POND BROOK,41.8514,-73.1611,103005683,1992,FISH,80,FishPer100M
17163,"WEST ASPETUCK RIVER, tributary to",41.6725,-73.3897,103010517,1992,FISH,18,FishPer100M
16708,GREENWOOD BROOK,41.5694,-73.5072,103012880,1991,FISH,77,FishPer100M
