STA_SEQ,Station_Na,YLat,XLong,DrainID,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
14212,Fulling Mill Brook,41.5056,-73.0315,103014227,2016,FISH,17.1875,FishPer100M
14129,Beacon Hill Brook,41.4684,-73.0501,103015193,2016,TEMP,18.13786005,DegreeC
14129,Beacon Hill Brook,41.4684,-73.0501,103015193,2006,TEMP,17.98234522,DegreeC
14129,Beacon Hill Brook,41.4684,-73.0501,103015193,2017,TEMP,17.40155435,DegreeC
15577,Kettletown Brook,41.427,-73.206,103016060,1991,FISH,32,FishPer100M
16423,Country Club Brook,41.4082,-73.3059,103016406,2008,TEMP,17.67843886,DegreeC
16423,Country Club Brook,41.4082,-73.3059,103016406,2009,TEMP,16.94322736,DegreeC
16933,OWENS BROOK,41.8878,-72.8039,105001610,1988,FISH,92,FishPer100M
16933,OWENS BROOK,41.8878,-72.8039,105001610,2015,FISH,100,FishPer100M
16078,South Mountain Brook,41.6621,-72.947,105001033,2011,FISH,24,FishPer100M
16078,South Mountain Brook,41.6621,-72.947,105001033,2007,FISH,14.16666667,FishPer100M
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2015,FISH,30,FishPer100M
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2002,FISH,103.2258065,FishPer100M
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2014,TEMP,16.85855118,DegreeC
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2011,TEMP,17.80771552,DegreeC
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2013,TEMP,17.56855525,DegreeC
14842,Indian Meadow Brook,41.9305,-73.079,105000586,2008,FISH,10,FishPer100M
16317,Coppermine Brook,41.7137,-72.9261,105000062,2008,FISH,95.8677686,FishPer100M
16589,COPPERMINE BROOK,41.7128,-72.9244,105000062,1988,FISH,11,FishPer100M
16370,Bunnell Brook,41.7807,-72.963,105001294,2014,TEMP,17.93911322,DegreeC
16370,Bunnell Brook,41.7807,-72.963,105001294,2017,TEMP,18.06187772,DegreeC
16370,Bunnell Brook,41.7807,-72.963,105001294,2013,TEMP,18.11836911,DegreeC
16159,East Branch Salmon Brook,42.0347,-72.8625,105000892,2008,FISH,162.1052632,FishPer100M
16159,East Branch Salmon Brook,42.0347,-72.8625,105000892,2007,FISH,127.2727273,FishPer100M
15512,Mountain Brook,41.9945,-72.8282,105002116,2004,FISH,136.25,FishPer100M
15512,Mountain Brook,41.9945,-72.8282,105002116,2012,FISH,66.4,FishPer100M
15512,Mountain Brook,41.9945,-72.8282,105002116,2015,FISH,62,FishPer100M
16107,Lead Mine Brook,41.9575,-72.1564,107003258,1994,FISH,11,FishPer100M
16830,MASON BROOK,41.835,-72.2464,107002019,1994,FISH,20,FishPer100M
16739,HILL BROOK,41.7125,-73.2472,103009603,1992,FISH,118.1818182,FishPer100M
17321,East Spring Brook,41.6121,-73.1761,103012069,2014,TEMP,18.2839615,DegreeC
16536,BULLYMUCK BROOK,41.5894,-73.4611,103012418,1991,FISH,16.66666667,FishPer100M
16431,Sprain Brook,41.5696,-73.2259,103012879,2016,FISH,263.2075472,FishPer100M
16431,Sprain Brook,41.5696,-73.2259,103012879,2014,TEMP,17.9138673,DegreeC
16431,Sprain Brook,41.5696,-73.2259,103012879,2017,TEMP,18.04254574,DegreeC
16656,FENN BROOK,41.5669,-73.3255,103012948,1991,FISH,10,FishPer100M
17035,SECOND HILL BROOK,41.5614,-73.3564,103013125,1991,FISH,62,FishPer100M
17035,SECOND HILL BROOK,41.5614,-73.3564,103013125,2016,FISH,24,FishPer100M
17134,"TRANSYLVANIA BROOK, tributary to",41.5142,-73.2553,103014113,1991,FISH,192,FishPer100M
17186,WEWAKA BROOK,41.4878,-73.3508,103014674,2010,FISH,11.33333333,FishPer100M
16124,Flat Brook,41.938249,-73.321123,103004034,2011,FISH,10.37037037,FishPer100M
16124,Flat Brook,41.938249,-73.321123,103004034,2016,FISH,12,FishPer100M
16124,Flat Brook,41.938249,-73.321123,103004034,2007,FISH,20,FishPer100M
16124,Flat Brook,41.938249,-73.321123,103004034,1992,FISH,47,FishPer100M
16124,Flat Brook,41.938249,-73.321123,103004034,2017,TEMP,17.75801313,DegreeC
16124,Flat Brook,41.938249,-73.321123,103004034,2016,TEMP,17.78370205,DegreeC
16124,Flat Brook,41.938249,-73.321123,103004034,2015,TEMP,17.83218443,DegreeC
16124,Flat Brook,41.938249,-73.321123,103004034,2014,TEMP,18.28030888,DegreeC
17144,"EAST BR. NAUGATUCK RIVER, tributary to",41.8586,-73.1261,103005567,1992,FISH,17,FishPer100M
16630,EAST BRANCH SHEPAUG RIVER,41.8336,-73.2803,103006263,1992,FISH,44,FishPer100M
16623,EAST BRANCH LEADMINE BROOK,41.8056,-73.0639,103006778,1992,FISH,62,FishPer100M
16623,EAST BRANCH LEADMINE BROOK,41.8056,-73.0639,103006778,2013,FISH,27.27272727,FishPer100M
15063,Spruce Brook,41.7481,-73.1194,103008455,2010,FISH,13.15789474,FishPer100M
15063,Spruce Brook,41.7481,-73.1194,103008455,2003,FISH,36,FishPer100M
17070,STILL BROOK,41.7219,-73.2464,103009224,1992,FISH,130,FishPer100M
16693,GLEN BROOK,41.545,-73.4833,103013554,2015,FISH,23.30097087,FishPer100M
17129,"DEEP BROOK, tributary to",41.3922,-73.3153,103016945,1991,FISH,24,FishPer100M
17129,"DEEP BROOK, tributary to",41.3922,-73.3153,103016945,2012,FISH,31.57894737,FishPer100M
17148,"HALL MEADOW BROOK, tributary to",41.9189,-73.1881,103004188,1992,FISH,312,FishPer100M
17148,"HALL MEADOW BROOK, tributary to",41.9189,-73.1881,103004188,2011,FISH,73.01587302,FishPer100M
17148,"HALL MEADOW BROOK, tributary to",41.9189,-73.1881,103004188,2014,FISH,169.1358025,FishPer100M
16554,"CANDLEWOOD LAKE,Tributary to",41.5622,-73.4872,103004559,1991,FISH,62,FishPer100M
16732,HEFFERS BROOK,41.8697,-73.3286,103005272,1992,FISH,163.6363636,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2007,FISH,26,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2018,FISH,30,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2016,FISH,30,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2011,FISH,16.34615385,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2018,TEMP,17.60248868,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2013,FISH,74.25742574,FishPer100M
16127,Jakes Brook,41.864151,-73.167442,103005443,2014,TEMP,16.85325462,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2016,TEMP,15.08280245,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2011,TEMP,17.50596378,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2015,TEMP,17.03379212,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2013,TEMP,17.69583696,DegreeC
16127,Jakes Brook,41.864151,-73.167442,103005443,2017,TEMP,16.33012772,DegreeC
16781,JAKES BROOK,41.864146,-73.170165,103005443,1992,FISH,62.66666667,FishPer100M
17151,"LAKE WARAMAUG BROOK, tributary to",41.7383,-73.3369,103008754,1992,FISH,57.14285714,FishPer100M
16825,MALLORY BROOK,41.6428,-73.3144,103011218,1991,FISH,20.56074766,FishPer100M
15128,Kirby Brook,41.6173,-73.3227,103011915,1991,FISH,11,FishPer100M
14846,Sawmill Brook,41.5851,-73.5108,103012506,2002,FISH,80,FishPer100M
16926,Norwichtown Brook,41.5525,-72.1047,108000497,1993,FISH,20,FishPer100M
16926,Norwichtown Brook,41.5525,-72.1047,108000497,2007,FISH,16,FishPer100M
16930,Oil Mill Brook,41.375558,-72.190655,108001975,1993,FISH,20,FishPer100M
16594,Cranberry Meadow Brook,41.405177,-72.225708,108001678,1993,FISH,190,FishPer100M
16594,Cranberry Meadow Brook,41.405177,-72.225708,108001678,2010,FISH,71.27659574,FishPer100M
16594,Cranberry Meadow Brook,41.405177,-72.225708,108001678,2012,FISH,44,FishPer100M
16594,Cranberry Meadow Brook,41.405177,-72.225708,108001678,2013,FISH,25,FishPer100M
16717,Haleys Brook,41.3867,-71.9681,108001850,1993,FISH,87.33333333,FishPer100M
17318,Jordan Brook,41.3683,-72.1509,108002088,2010,FISH,56,FishPer100M
16946,Pease Brook,41.6175,-72.2208,108000137,1993,FISH,54.66666667,FishPer100M
16276,Latimer Brook,41.4375,-72.2253,108001365,1993,FISH,60.95238095,FishPer100M
16298,Stony Brook,41.4716,-72.1182,108001091,1993,FISH,18,FishPer100M
16472,Anguilla Brook,41.3822,-71.875,108001906,1993,FISH,20,FishPer100M
17267,Stony Brook,41.3691,-72.173,108002083,2010,FISH,36,FishPer100M
17267,Stony Brook,41.3691,-72.173,108002083,2012,FISH,26,FishPer100M
17267,Stony Brook,41.3691,-72.173,108002083,2009,FISH,10,FishPer100M
17531,Stony Brook,41.37099,-72.17327,108002083,2010,FISH,11.11111111,FishPer100M
16702,Great Brook,41.3906,-72.0397,108001841,1993,FISH,33.33333333,FishPer100M
16661,Fishtown Brook,41.3467,-71.9964,108002233,1993,FISH,16,FishPer100M
14263,Kahn Brook,41.5681,-72.1702,108000399,2014,FISH,11.45038168,FishPer100M
14263,Kahn Brook,41.5681,-72.1702,108000399,2012,FISH,33.84615385,FishPer100M
14263,Kahn Brook,41.5681,-72.1702,108000399,2007,FISH,22,FishPer100M
14263,Kahn Brook,41.5681,-72.1702,108000399,2014,TEMP,16.75130933,DegreeC
16606,Deep River,41.5575,-72.2417,108000451,1993,FISH,11.81818182,FishPer100M
16645,Falls Brook,41.4745,-72.1194,108001072,2013,FISH,10,FishPer100M
16645,Falls Brook,41.4745,-72.1194,108001072,1993,FISH,52,FishPer100M
14860,Flat Brook,41.4062,-72.0747,108001640,2002,FISH,85.59322034,FishPer100M
14860,Flat Brook,41.4062,-72.0747,108001640,1993,FISH,46.66666667,FishPer100M
16613,Donahue Brook,41.3542,-71.8958,108002162,1993,FISH,12,FishPer100M
16787,"Jordan Brook,Tributary to",41.3485,-72.1504,108002229,1993,FISH,100,FishPer100M
15543,Pease Brook,41.5947,-72.1923,108000230,1993,FISH,21.33333333,FishPer100M
15543,Pease Brook,41.5947,-72.1923,108000230,2009,FISH,11.42857143,FishPer100M
15543,Pease Brook,41.5947,-72.1923,108000230,2014,FISH,35.71428571,FishPer100M
17123,Trading Cove Brook,41.5169,-72.18,108000688,1993,FISH,10,FishPer100M
17187,Wheeler Brook,41.4072,-71.8814,108001615,1993,FISH,76,FishPer100M
17187,Wheeler Brook,41.4072,-71.8814,108001615,2017,FISH,12.66666667,FishPer100M
16072,Trading Cove Brook,41.5046,-72.138,108000802,2007,FISH,25,FishPer100M
16759,Hoxie Brook,41.60691,-72.202622,108000188,1993,FISH,20,FishPer100M
17796,CROWLEY Brook,41.49745,-72.03829,108000855,2007,FISH,10,FishPer100M
17796,CROWLEY Brook,41.49745,-72.03829,108000855,2014,FISH,231.4814815,FishPer100M
16607,Deep River,41.5325,-72.2728,108000588,1993,FISH,58,FishPer100M
15252,Joe Clark Brook,41.4719,-72.0275,108001109,1993,FISH,302,FishPer100M
16931,Oil Mill Brook,41.3731,-72.1915,108002016,1993,FISH,12.79069767,FishPer100M
17013,Rose Brook,41.4797,-72.0119,108001069,1993,FISH,88,FishPer100M
17084,Stony Brook,41.459782,-72.114375,108001198,1993,FISH,110,FishPer100M
14774,Bride Brook,41.336,-72.2419,108002353,2001,FISH,84,FishPer100M
14774,Bride Brook,41.336,-72.2419,108002353,2010,FISH,128,FishPer100M
14774,Bride Brook,41.336,-72.2419,108002353,2012,FISH,188,FishPer100M
17532,Bride Brook,41.34121,-72.2452,108002353,2012,FISH,212,FishPer100M
15754,Copps Brook,41.4075,-71.9282,108001672,1993,FISH,330.4347826,FishPer100M
15015,Seth Williams Brook,41.4399,-71.9741,108001341,1993,FISH,20,FishPer100M
17201,Willys Meadow Brook,41.3811,-72.1878,108001930,1993,FISH,17,FishPer100M
16668,Ford Brook,41.5072,-72.1114,108000809,1993,FISH,18,FishPer100M
16299,Hunts brook,41.4293,-72.172,108001436,2010,FISH,10.37735849,FishPer100M
17000,Red Brook,41.3908,-71.973,108001846,1993,FISH,148,FishPer100M
15236,Eccelston Brook,41.3367,-72.0028,108002299,1993,FISH,65.625,FishPer100M
14731,Trading Cove Brook,41.5021,-72.1235,108000827,2014,FISH,19.35483871,FishPer100M
16297,Stony Brook,41.489,-72.1318,108000942,1993,FISH,60.74766355,FishPer100M
16297,Stony Brook,41.489,-72.1318,108000942,2009,FISH,13.33333333,FishPer100M
17085,Stony Brook,41.4739,-72.1181,108001071,1993,FISH,78,FishPer100M
16690,Gillette Brook,41.5714,-72.2256,108000371,1993,FISH,196,FishPer100M
16192,Trading Cove Brook,41.5012,-72.1161,108000838,2012,FISH,18,FishPer100M
16192,Trading Cove Brook,41.5012,-72.1161,108000838,2014,FISH,68.66666667,FishPer100M
16192,Trading Cove Brook,41.5012,-72.1161,108000838,1993,FISH,61.14649682,FishPer100M
16192,Trading Cove Brook,41.5012,-72.1161,108000838,2011,FISH,117.0940171,FishPer100M
16192,Trading Cove Brook,41.5012,-72.1161,108000838,2006,FISH,30,FishPer100M
16786,Jordan Brook,41.3605,-72.1474,108002228,1993,FISH,184.8920863,FishPer100M
16786,Jordan Brook,41.3605,-72.1474,108002228,2013,FISH,15.88785047,FishPer100M
16786,Jordan Brook,41.3605,-72.1474,108002228,2014,FISH,32.98969072,FishPer100M
16786,Jordan Brook,41.3605,-72.1474,108002228,2010,FISH,63.36633663,FishPer100M
16767,Hunts Brook,41.4219,-72.155,108001506,1993,FISH,24,FishPer100M
16769,"Hunts Brook,Tributary to",41.4242,-72.1578,108001469,1993,FISH,28.30188679,FishPer100M
16969,"Pine Swamp Brook, tributary to",41.4245,-72.0758,108001484,1993,FISH,289.0909091,FishPer100M
17194,"Williams Brook, Tributary to",41.447,-71.9728,108001272,1993,FISH,20,FishPer100M
17116,Thompson Brook,41.3975,-72.0411,108001765,1993,FISH,294,FishPer100M
16295,Latimer Brook,41.3695,-72.2002,108002043,1993,FISH,12,FishPer100M
15215,Thompson Brook,41.7717,-72.8564,105000129,2009,TEMP,17.63085462,DegreeC
15215,Thompson Brook,41.7717,-72.8564,105000129,2008,FISH,84.51612903,FishPer100M
16539,BUNNELL BROOK,41.7761,-72.9817,105000135,2017,FISH,55,FishPer100M
16539,BUNNELL BROOK,41.7761,-72.9817,105000135,1988,FISH,15,FishPer100M
16387,Hurricane Brook,42.033,-72.9207,105000877,2014,TEMP,16.16730471,DegreeC
16387,Hurricane Brook,42.033,-72.9207,105000877,2017,TEMP,15.87722192,DegreeC
16387,Hurricane Brook,42.033,-72.9207,105000877,2015,TEMP,16.27113444,DegreeC
16387,Hurricane Brook,42.033,-72.9207,105000877,2012,FISH,30.52631579,FishPer100M
16387,Hurricane Brook,42.033,-72.9207,105000877,2013,TEMP,16.93274366,DegreeC
16387,Hurricane Brook,42.033,-72.9207,105000877,2018,TEMP,17.09208469,DegreeC
16387,Hurricane Brook,42.033,-72.9207,105000877,2014,FISH,15.2866242,FishPer100M
16387,Hurricane Brook,42.033,-72.9207,105000877,2016,TEMP,16.19261551,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2017,TEMP,16.19464194,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2015,TEMP,15.86984828,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2012,FISH,11.66666667,FishPer100M
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2018,TEMP,15.87916712,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2013,TEMP,17.61579257,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2014,TEMP,16.68413617,DegreeC
15795,FARMINGTON RIVER,41.8579,-72.9583,105000291,2016,TEMP,17.92614493,DegreeC
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2015,TEMP,11.34316033,DegreeC
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2014,TEMP,13.07642799,DegreeC
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2016,TEMP,12.62058786,DegreeC
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2008,FISH,62,FishPer100M
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2012,FISH,16,FishPer100M
16258,West Branch Farmington River,41.9735,-73.0209,105000784,2013,TEMP,14.74429937,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2018,TEMP,10.98656975,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2013,TEMP,14.64215761,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2015,TEMP,11.65019601,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2016,TEMP,13.02574094,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2014,TEMP,13.17301602,DegreeC
15792,West Branch Farmington River,41.9602,-73.0178,105002004,2017,TEMP,12.4073596,DegreeC
17365,Farmington River,41.7842,-72.9234,105001303,2018,TEMP,18.22566712,DegreeC
17365,Farmington River,41.7842,-72.9234,105001303,2017,TEMP,18.17671603,DegreeC
15793,West Branch Farmington River,41.9551,-73.0142,105001868,2016,TEMP,15.21552672,DegreeC
15793,West Branch Farmington River,41.9551,-73.0142,105001868,2014,TEMP,16.14907518,DegreeC
15793,West Branch Farmington River,41.9551,-73.0142,105001868,2015,TEMP,15.22010598,DegreeC
15793,West Branch Farmington River,41.9551,-73.0142,105001868,2013,TEMP,17.70429121,DegreeC
14402,Poland River,41.6912,-73.0045,105000030,2012,FISH,12.43243243,FishPer100M
17121,TORRINGFORD BROOK,41.8345,-73.0408,105000233,1988,FISH,116,FishPer100M
15794,West Branch Farmington River,41.8732,-72.9648,105001575,2010,FISH,15.48387097,FishPer100M
16239,West Branch Farmington River,41.878,-72.965,105001575,2014,TEMP,16.83803966,DegreeC
16239,West Branch Farmington River,41.878,-72.965,105001575,2012,FISH,24,FishPer100M
16239,West Branch Farmington River,41.878,-72.965,105001575,2013,TEMP,17.57855571,DegreeC
16239,West Branch Farmington River,41.878,-72.965,105001575,2015,TEMP,15.49809783,DegreeC
16239,West Branch Farmington River,41.878,-72.965,105001575,2016,TEMP,17.5875702,DegreeC
16160,"East Branch Salmon Brook, tributary to",42.0346,-72.8627,105002262,2007,FISH,70,FishPer100M
16502,BELDEN BROOK,42.0056,-72.8508,105000830,1988,FISH,11,FishPer100M
16502,BELDEN BROOK,42.0056,-72.8508,105000830,2016,FISH,37.86407767,FishPer100M
16502,BELDEN BROOK,42.0056,-72.8508,105000830,2016,TEMP,17.0205317,DegreeC
16502,BELDEN BROOK,42.0056,-72.8508,105000830,2012,FISH,83.33333333,FishPer100M
16316,Jim Brook,41.8377,-72.8817,105001412,2017,FISH,12.26415094,FishPer100M
16316,Jim Brook,41.8377,-72.8817,105001412,2012,FISH,36,FishPer100M
16316,Jim Brook,41.8377,-72.8817,105001412,2008,FISH,10.4,FishPer100M
15171,East Branch Salmon Brook,41.955,-72.7794,105000678,2010,FISH,29.33333333,FishPer100M
15171,East Branch Salmon Brook,41.955,-72.7794,105000678,2017,FISH,20,FishPer100M
16174,"West Branch Salmon Brook, Unnamed tributary to",41.9354,-72.8309,105000589,2007,FISH,56.8,FishPer100M
16075,Morgan Brook,41.9048,-73.027,105000497,2007,FISH,14.45783133,FishPer100M
14532,Morgan Brook,41.9018,-72.9889,105001701,2009,TEMP,17.83479167,DegreeC
16996,RATLUM BROOK,41.8928,-72.9383,105000421,1988,FISH,110,FishPer100M
15701,Bakersville Brook,41.8385,-73.0278,105000236,1988,FISH,75,FishPer100M
15701,Bakersville Brook,41.8385,-73.0278,105000236,2005,FISH,17.21311475,FishPer100M
16501,BELDEN BROOK,42.0122,-72.8775,105000840,1988,FISH,184,FishPer100M
16730,HAWLEY BROOK,41.7875,-72.9094,105001275,2013,FISH,40,FishPer100M
14819,Mallory Brook,41.9063,-73.0474,105000494,2014,TEMP,15.92724049,DegreeC
14819,Mallory Brook,41.9063,-73.0474,105000494,1999,FISH,29.41176471,FishPer100M
14819,Mallory Brook,41.9063,-73.0474,105000494,2010,TEMP,17.39319524,DegreeC
14819,Mallory Brook,41.9063,-73.0474,105000494,2015,TEMP,16.44951812,DegreeC
14819,Mallory Brook,41.9063,-73.0474,105000494,2010,FISH,44,FishPer100M
14819,Mallory Brook,41.9063,-73.0474,105000494,2008,FISH,14,FishPer100M
14819,Mallory Brook,41.9063,-73.0474,105000494,2013,TEMP,16.53300226,DegreeC
14997,East Branch Salmon Brook,42.0135,-72.8435,105002182,2003,FISH,43.33333333,FishPer100M
15001,Beach Brook,41.946,-72.8575,105001894,2003,FISH,55.33333333,FishPer100M
17029,SAWMILL BROOK,41.9908,-72.9672,105002094,1988,FISH,166,FishPer100M
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2014,FISH,60.41666667,FishPer100M
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2015,TEMP,18.27070607,DegreeC
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2004,FISH,191.2621359,FishPer100M
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2010,FISH,109.3333333,FishPer100M
