STA_SEQ,Station_Na,YLat,XLong,DrainID,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2013,FISH,72.79236277,FishPer100M
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2013,TEMP,18.08452853,DegreeC
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2014,TEMP,18.00606748,DegreeC
14484,West Branch Salmon Brook,41.9372,-72.8215,105000642,2017,TEMP,17.98945969,DegreeC
16069,West Branch Salmon Brook,41.9353,-72.8301,105000642,2007,FISH,48.57142857,FishPer100M
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2014,TEMP,17.68517437,DegreeC
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2009,FISH,69.94219653,FishPer100M
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2011,FISH,73.14285714,FishPer100M
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2013,FISH,95.67567568,FishPer100M
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2017,TEMP,17.74118478,DegreeC
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2015,FISH,86.66666667,FishPer100M
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2015,TEMP,18.06327636,DegreeC
15499,West Branch Salmon Brook,41.94096,-72.834302,105000620,2018,FISH,160.6666667,FishPer100M
15704,West Branch Salmon Brook,41.9704,-72.8647,105001983,2005,FISH,17.91044776,FishPer100M
16898,NEGRO HILL BROOK,41.7253,-72.9497,105000061,2012,FISH,73,FishPer100M
16898,NEGRO HILL BROOK,41.7253,-72.9497,105000061,1988,FISH,116,FishPer100M
17398,Negro Hill Brook,41.7254,-72.95,105000061,2016,FISH,99,FishPer100M
17398,Negro Hill Brook,41.7254,-72.95,105000061,2015,FISH,41,FishPer100M
15702,West Branch Salmon Brook,41.9429,-72.7816,105001873,2005,FISH,28.96551724,FishPer100M
15964,Thompson Brook,41.7681,-72.8497,105001258,2015,TEMP,16.35945562,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2008,FISH,177.7777778,FishPer100M
15964,Thompson Brook,41.7681,-72.8497,105001258,2006,FISH,117.7777778,FishPer100M
15964,Thompson Brook,41.7681,-72.8497,105001258,2010,TEMP,14.61143815,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2017,TEMP,15.90096739,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2016,TEMP,17.44079891,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2018,TEMP,17.12284556,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2014,TEMP,16.4272971,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2006,TEMP,15.82413778,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2017,FISH,81.13207547,FishPer100M
15964,Thompson Brook,41.7681,-72.8497,105001258,2013,TEMP,16.63744565,DegreeC
15964,Thompson Brook,41.7681,-72.8497,105001258,2010,FISH,172.9411765,FishPer100M
16709,GRIMES BROOK,41.8822,-72.8178,105001560,1988,FISH,14,FishPer100M
15825,West Branch Farmington River,41.9168,-72.989,105001781,2018,TEMP,14.14113587,DegreeC
15825,West Branch Farmington River,41.9168,-72.989,105001781,2012,FISH,53.33333333,FishPer100M
15825,West Branch Farmington River,41.9168,-72.989,105001781,2016,TEMP,15.82274185,DegreeC
15825,West Branch Farmington River,41.9168,-72.989,105001781,2017,TEMP,14.72027009,DegreeC
15825,West Branch Farmington River,41.9168,-72.989,105001781,2013,TEMP,16.92250725,DegreeC
15825,West Branch Farmington River,41.9168,-72.989,105001781,2014,TEMP,15.50995592,DegreeC
15703,West Branch Salmon Brook,41.9592,-72.8469,105001956,2015,TEMP,17.65279982,DegreeC
15703,West Branch Salmon Brook,41.9592,-72.8469,105001956,2014,TEMP,17.32359284,DegreeC
15703,West Branch Salmon Brook,41.9592,-72.8469,105001956,2013,TEMP,17.6737312,DegreeC
15172,Belden Brook,42.0013,-72.8352,105000827,2012,FISH,10.41666667,FishPer100M
15172,Belden Brook,42.0013,-72.8352,105000827,2004,FISH,39.81481481,FishPer100M
15992,Fox Brook,42.027,-72.8624,105002240,2006,FISH,18.57142857,FishPer100M
16628,EAST BRANCH SALMON BROOK,42.0292,-72.8619,105002228,1988,FISH,80,FishPer100M
16089,Morgan Brook,41.9086,-73.0007,105001733,2017,FISH,27.10280374,FishPer100M
16382,Bakersville Brook,41.8267,-73.0449,105000223,2008,FISH,26,FishPer100M
16393,Taylor Brook,41.8906,-73.0979,105001643,2008,FISH,18.46153846,FishPer100M
16393,Taylor Brook,41.8906,-73.0979,105001643,1988,FISH,470,FishPer100M
15515,Beaver Brook,41.9151,-72.9736,105001766,2004,FISH,24.27184466,FishPer100M
15570,Ratlum Brook,41.8723,-72.9561,105001546,2012,FISH,56,FishPer100M
15680,Beaver Brook,41.9513,-72.9958,105001945,1988,FISH,38,FishPer100M
15680,Beaver Brook,41.9513,-72.9958,105001945,2005,FISH,56.09756098,FishPer100M
15680,Beaver Brook,41.9513,-72.9958,105001945,2015,FISH,36,FishPer100M
16861,MOOSEHORN BROOK,41.97486,-72.872207,105002029,1988,FISH,74,FishPer100M
16116,Kettle Brook,41.9324,-72.9442,105001830,1988,FISH,161,FishPer100M
16116,Kettle Brook,41.9324,-72.9442,105001830,2007,FISH,11.30952381,FishPer100M
16388,Belden Brook,42.0144,-72.8888,105002184,2008,FISH,20,FishPer100M
16904,"Farmington River, Unnamed tributary to",41.842,-72.9531,105000244,1988,FISH,134,FishPer100M
17052,SLOCUM RIVER,42.0322,-73.0353,105002246,1988,FISH,88,FishPer100M
15166,Jim Brook,41.8475,-72.8831,105001422,1988,FISH,38,FishPer100M
14390,Pequabuck River,41.6742,-72.9619,105000011,2014,TEMP,18.04213056,DegreeC
14390,Pequabuck River,41.6742,-72.9619,105000011,2013,TEMP,18.23828578,DegreeC
16046,Chidsey Brook,41.7848,-72.8624,105001297,2006,FISH,34.50704225,FishPer100M
16046,Chidsey Brook,41.7848,-72.8624,105001297,2010,FISH,182.6666667,FishPer100M
16046,Chidsey Brook,41.7848,-72.8624,105001297,2015,FISH,101.25,FishPer100M
16047,Chidsey Brook,41.7823,-72.8601,105001297,2006,FISH,164.6258503,FishPer100M
16048,Chidsey Brook,41.7755,-72.8583,105001297,2006,FISH,195,FishPer100M
16385,Beaver Brook,41.932,-72.9754,105000580,2010,FISH,25,FishPer100M
16385,Beaver Brook,41.932,-72.9754,105000580,2012,FISH,82,FishPer100M
16385,Beaver Brook,41.932,-72.9754,105000580,2008,FISH,14,FishPer100M
16385,Beaver Brook,41.932,-72.9754,105000580,1988,FISH,44,FishPer100M
15991,Stratton Brook,41.8595,-72.8481,105000299,1988,FISH,28,FishPer100M
15991,Stratton Brook,41.8595,-72.8481,105000299,2006,FISH,12.83783784,FishPer100M
15991,Stratton Brook,41.8595,-72.8481,105000299,2012,FISH,45,FishPer100M
15991,Stratton Brook,41.8595,-72.8481,105000299,2015,FISH,78.57142857,FishPer100M
16117,Roaring Brook,41.9454,-72.9475,105001898,2007,FISH,23.07692308,FishPer100M
16117,Roaring Brook,41.9454,-72.9475,105001898,1988,FISH,128,FishPer100M
16377,Cherry Brook,41.908,-72.8996,105000506,1988,FISH,207,FishPer100M
16377,Cherry Brook,41.908,-72.8996,105000506,2008,FISH,11.11111111,FishPer100M
16377,Cherry Brook,41.908,-72.8996,105000506,2012,FISH,30.55555556,FishPer100M
15216,Thompson Brook,41.7744,-72.8389,105001257,2013,TEMP,17.96418886,DegreeC
17115,THOMPSON BROOK,41.7725,-72.8361,105001257,1988,FISH,48.66666667,FishPer100M
16758,HOWELL'S BROOK,42.0078,-73.0042,105002178,1988,FISH,42.24137931,FishPer100M
16758,HOWELL'S BROOK,42.0078,-73.0042,105002178,2012,FISH,60,FishPer100M
16758,HOWELL'S BROOK,42.0078,-73.0042,105002178,2015,FISH,39.13043478,FishPer100M
16489,BEACH BROOK,41.9461,-72.8528,105000638,1988,FISH,171,FishPer100M
17271,Cherry Brook,41.8733,-72.9063,105000341,2015,FISH,13,FishPer100M
16366,Beach Brook,41.9831,-73.0167,105002070,2008,FISH,10,FishPer100M
16906,"West Branch Salmon Brook, Unnamed tributary to",41.9547,-72.8819,105001960,2014,FISH,47.16981132,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,2013,FISH,18.24324324,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,2016,FISH,12,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,2013,TEMP,17.722649,DegreeC
16114,Rugg Brook,41.9328,-73.1214,105001823,2011,FISH,26.66666667,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,2007,FISH,42.4,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,1988,FISH,164,FishPer100M
16114,Rugg Brook,41.9328,-73.1214,105001823,2014,TEMP,16.65357246,DegreeC
16114,Rugg Brook,41.9328,-73.1214,105001823,2015,TEMP,17.36770845,DegreeC
16114,Rugg Brook,41.9328,-73.1214,105001823,2011,TEMP,17.84442395,DegreeC
17088,STORE HOUSE BROOK,41.9128,-72.9461,105000520,2016,FISH,70.90909091,FishPer100M
17088,STORE HOUSE BROOK,41.9128,-72.9461,105000520,1988,FISH,118,FishPer100M
17088,STORE HOUSE BROOK,41.9128,-72.9461,105000520,2012,FISH,48,FishPer100M
14840,Mountain Brook,41.9741,-72.8375,105000748,2002,FISH,17.85714286,FishPer100M
14840,Mountain Brook,41.9741,-72.8375,105000748,2017,FISH,20.90909091,FishPer100M
16381,Colebrook Brook,41.9429,-73.0909,105001860,2008,FISH,21,FishPer100M
16381,Colebrook Brook,41.9429,-73.0909,105001860,2014,FISH,38.35616438,FishPer100M
16582,COLEBROOK BROOK,41.9472,-73.0956,105001860,1988,FISH,70,FishPer100M
15571,Cherry Brook,41.8365,-72.9295,105001405,2009,TEMP,17.36923868,DegreeC
15700,Nepaug River,41.8472,-73.034,105000265,1988,FISH,34,FishPer100M
15700,Nepaug River,41.8472,-73.034,105000265,2005,FISH,11.00917431,FishPer100M
16080,West Branch Salmon Brook,41.9745,-72.896,105000769,2012,FISH,49.09090909,FishPer100M
16080,West Branch Salmon Brook,41.9745,-72.896,105000769,2007,FISH,18.66666667,FishPer100M
16080,West Branch Salmon Brook,41.9745,-72.896,105000769,2017,FISH,10.32608696,FishPer100M
16080,West Branch Salmon Brook,41.9745,-72.896,105000769,2015,TEMP,17.85712627,DegreeC
16080,West Branch Salmon Brook,41.9745,-72.896,105000769,2014,TEMP,17.14022554,DegreeC
15240,Hubbard Brook,42.0356,-72.9384,105002248,2014,TEMP,17.7897817,DegreeC
15240,Hubbard Brook,42.0356,-72.9384,105002248,2015,TEMP,17.97599019,DegreeC
15240,Hubbard Brook,42.0356,-72.9384,105002248,2004,FISH,22.04724409,FishPer100M
15240,Hubbard Brook,42.0356,-72.9384,105002248,2011,FISH,22.66666667,FishPer100M
15240,Hubbard Brook,42.0356,-72.9384,105002248,2014,FISH,14.34782609,FishPer100M
15240,Hubbard Brook,42.0356,-72.9384,105002248,2011,TEMP,17.92198766,DegreeC
15240,Hubbard Brook,42.0356,-72.9384,105002248,2017,TEMP,17.59004689,DegreeC
15240,Hubbard Brook,42.0356,-72.9384,105002248,1988,FISH,37.33333333,FishPer100M
16383,North Brook,41.8465,-73.0137,105000253,2012,FISH,24.44444444,FishPer100M
16383,North Brook,41.8465,-73.0137,105000253,2008,FISH,20,FishPer100M
14504,Hop Brook,41.8736,-72.8226,105001549,2012,FISH,13.33333333,FishPer100M
16902,NO NAME,41.9769,-73.0461,105002035,1988,FISH,207,FishPer100M
15104,Stratton Brook,41.8686,-72.8244,105000337,2008,FISH,14.17910448,FishPer100M
14435,Salmon Brook,41.9366,-72.7749,105001845,2004,FISH,25.37313433,FishPer100M
16373,East Mountain Brook,41.8772,-72.9778,105001580,2008,FISH,42.96296296,FishPer100M
16373,East Mountain Brook,41.8772,-72.9778,105001580,2012,FISH,205,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2006,FISH,77.33333333,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,1988,FISH,153.3333333,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2004,FISH,77.39726027,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2005,FISH,160.8695652,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2007,FISH,122.1374046,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2009,FISH,176.0869565,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2011,FISH,42.66666667,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2012,FISH,130,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2014,FISH,121.5827338,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2015,FISH,97.24770642,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2017,FISH,36.95652174,FishPer100M
15516,Valley Brook,42.0315,-72.9318,105002250,2006,TEMP,17.06597199,DegreeC
15516,Valley Brook,42.0315,-72.9318,105002250,2008,FISH,58.69565217,FishPer100M
17338,Hop Brook,41.8686,-72.8061,105001540,2009,TEMP,18.21729438,DegreeC
16899,NEPAUG RIVER,41.8256,-72.973,105001389,1988,FISH,18.66666667,FishPer100M
17014,RUBY BROOK,41.9239,-72.2539,107002965,2017,FISH,18.75,FishPer100M
17050,SIBLEY BROOK,41.91,-72.12,107002841,1994,FISH,14,FishPer100M
16548,BUTTONBALL BROOK,41.7694,-72.1275,107001328,1994,FISH,17,FishPer100M
16548,BUTTONBALL BROOK,41.7694,-72.1275,107001328,2016,FISH,14,FishPer100M
14152,Clarke Brook,41.8447,-72.3248,107002097,2007,FISH,56,FishPer100M
14152,Clarke Brook,41.8447,-72.3248,107002097,2007,TEMP,17.98341249,DegreeC
16659,"FENTON RIVER,Tributary to",41.807,-72.2019,107001659,1994,FISH,48,FishPer100M
17042,"Shetucket River, tributary to",41.6503,-72.113,107000399,1993,FISH,60,FishPer100M
15306,Eagleville Brook,41.7932,-72.2756,107001541,2004,FISH,32.75862069,FishPer100M
15306,Eagleville Brook,41.7932,-72.2756,107001541,2010,FISH,14,FishPer100M
16876,Mountain Brook,41.6258,-72.1383,107000280,1993,FISH,40,FishPer100M
16683,FURNACE BROOK TRIB.,41.9767,-72.2944,107003425,1994,FISH,12,FishPer100M
16106,Branch Brook,41.9108,-72.1245,107002850,2007,FISH,17.39130435,FishPer100M
16288,Branch Brook,41.9199,-72.1256,107002850,2007,FISH,34.92822967,FishPer100M
16288,Branch Brook,41.9199,-72.1256,107002850,2014,TEMP,18.03018433,DegreeC
17080,STONEHOUSE BROOK,41.8008,-72.1428,107001641,1994,FISH,164.5454545,FishPer100M
17800,Newcomb Brook,41.85099,-72.31538,107002166,2007,FISH,44.82758621,FishPer100M
17169,Waldo Brook,41.6547,-72.0986,107000428,2014,FISH,33.01886792,FishPer100M
17169,Waldo Brook,41.6547,-72.0986,107000428,1993,FISH,114.4444444,FishPer100M
17403,Potash Brook,42.0189,-72.2593,107003686,2014,FISH,16,FishPer100M
16109,Gardner Brook,41.8642,-72.1598,107002343,2007,FISH,98.03921569,FishPer100M
17340,Alden Brook,41.9954,-72.2834,107003577,2008,FISH,22,FishPer100M
17340,Alden Brook,41.9954,-72.2834,107003577,2008,TEMP,17.09387387,DegreeC
17813,BOSWORTH BROOK,41.91601,-72.05523,107002874,2006,FISH,16.36363636,FishPer100M
16735,HERRIDEAN BROOK,41.9839,-72.1019,107003495,1994,FISH,10,FishPer100M
16836,Merrick Brook,41.6792,-72.11,107000579,1993,FISH,94,FishPer100M
16836,Merrick Brook,41.6792,-72.11,107000579,2014,FISH,19,FishPer100M
16836,Merrick Brook,41.6792,-72.11,107000579,2011,FISH,14.73684211,FishPer100M
16836,Merrick Brook,41.6792,-72.11,107000579,2012,FISH,24,FishPer100M
16689,GIFFORDS BROOK,41.692,-72.2979,107000618,1994,FISH,12.76595745,FishPer100M
14584,Roaring Brook,41.904,-72.2891,107002764,2009,TEMP,18.05890391,DegreeC
14584,Roaring Brook,41.904,-72.2891,107002764,2014,TEMP,17.85133288,DegreeC
14584,Roaring Brook,41.904,-72.2891,107002764,2004,TEMP,18.16980705,DegreeC
14141,Bonemill Brook,41.9249,-72.3162,107002960,1994,FISH,259,FishPer100M
15520,Bonemill Brook,41.925,-72.3162,107002960,2018,TEMP,16.72321154,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2013,TEMP,16.37427582,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2004,TEMP,15.01246914,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2017,TEMP,16.14858062,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2010,TEMP,16.23962104,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2015,TEMP,15.3995471,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2016,TEMP,16.26947781,DegreeC
15520,Bonemill Brook,41.925,-72.3162,107002960,2004,FISH,123.8095238,FishPer100M
15520,Bonemill Brook,41.925,-72.3162,107002960,2010,FISH,78.66666667,FishPer100M
15520,Bonemill Brook,41.925,-72.3162,107002960,2014,FISH,75,FishPer100M
15520,Bonemill Brook,41.925,-72.3162,107002960,2014,TEMP,15.03888496,DegreeC
15990,Spice Brook,41.8459,-72.3865,107002132,2006,FISH,10.90909091,FishPer100M
15990,Spice Brook,41.8459,-72.3865,107002132,2014,FISH,21.77700348,FishPer100M
16705,GREEN BROOK,41.86,-72.3114,107002297,1994,FISH,14,FishPer100M
16809,Little River,41.7111,-72.0553,107000807,2016,FISH,14,FishPer100M
16947,Peck Brook,41.6769,-72.0492,107000552,1993,FISH,69.09090909,FishPer100M
16697,GOODWIN BROOK,41.8225,-72.0978,107001896,1994,FISH,127.7777778,FishPer100M
16697,GOODWIN BROOK,41.8225,-72.0978,107001896,2013,FISH,41.81818182,FishPer100M
16697,GOODWIN BROOK,41.8225,-72.0978,107001896,2018,FISH,29.56521739,FishPer100M
17814,BRADFORD BROOK,41.9366,-72.0592,107003090,2016,TEMP,16.89590716,DegreeC
14592,Fenton River,41.7925,-72.21,107001546,2010,FISH,14.66666667,FishPer100M
16300,Hop River,41.7712,-72.4089,107001334,1994,FISH,18.66666667,FishPer100M
15551,Roaring Brook,41.9353,-72.2613,107003011,1994,FISH,14.66666667,FishPer100M
16108,Knowlton Brook,41.8492,-72.1783,107002179,2007,FISH,16.15384615,FishPer100M
16108,Knowlton Brook,41.8492,-72.1783,107002179,1994,FISH,14,FishPer100M
16794,LABONTE BROOK,41.8942,-72.3014,107002671,1994,FISH,96,FishPer100M
17809,Ames Brook,41.75475,-72.12766,107001152,2007,FISH,38.46153846,FishPer100M
14602,Merrick Brook,41.661,-72.1101,107000473,2014,TEMP,17.87088043,DegreeC
14602,Merrick Brook,41.661,-72.1101,107000473,2004,FISH,18.63636364,FishPer100M
16928,Obwebetuck Brook,41.6911,-72.1806,107000647,1993,FISH,58,FishPer100M
16469,ABORN BROOK,41.9308,-72.3675,107003032,1994,FISH,158,FishPer100M
16508,"BIGELOW BROOK, TRIBUTARY TO",41.9172,-72.1369,107002906,1994,FISH,14,FishPer100M
15007,Sawmill Brook,41.7398,-72.2017,107001013,2014,FISH,40,FishPer100M
15007,Sawmill Brook,41.7398,-72.2017,107001013,2003,FISH,101.2738854,FishPer100M
15007,Sawmill Brook,41.7398,-72.2017,107001013,1994,FISH,74,FishPer100M
15304,Eagleville Brook,41.7938,-72.2752,107001600,2014,TEMP,17.85423505,DegreeC
15304,Eagleville Brook,41.7938,-72.2752,107001600,2017,TEMP,17.84181793,DegreeC
15304,Eagleville Brook,41.7938,-72.2752,107001600,2014,FISH,10.67961165,FishPer100M
16579,cold brook,41.6658,-72.1467,107000474,1993,FISH,196,FishPer100M
16544,BUSH MEADOW BROOK,41.9747,-72.1486,107003413,1994,FISH,13,FishPer100M
15710,Little River,41.6916,-72.0489,107000639,2005,FISH,13.38028169,FishPer100M
17112,"TENMILE RIVER, tributary to",41.6978,-72.2372,107000717,1994,FISH,128,FishPer100M
15210,Beaver Brook,41.6841,-72.1092,107000598,2004,FISH,33.75,FishPer100M
15210,Beaver Brook,41.6841,-72.1092,107000598,2008,FISH,11,FishPer100M
16549,Byron Brook,41.6067,-72.0611,107000213,1993,FISH,22,FishPer100M
16541,BURNAP BROOK,41.7445,-72.3992,107001077,1994,FISH,14,FishPer100M
17462,burnap brook,41.7486,-72.3923,107001077,2009,TEMP,18.23626353,DegreeC
17462,burnap brook,41.7486,-72.3923,107001077,2006,FISH,10.71428571,FishPer100M
16618,EAST BRANCH MOUNT HOPE RIVER,41.8936,-72.1614,107002644,1994,FISH,11,FishPer100M
17835,East Branch Stonehouse Brook,41.82351,-72.12563,107001810,2007,FISH,50,FishPer100M
15558,Roaring Brook,41.9152,-72.2656,107002881,2004,FISH,10.52631579,FishPer100M
17823,HAVEN'S LEDGE BROOK,41.8797,-72.0765,107002542,2008,FISH,20,FishPer100M
17296,Little River,41.7433,-72.0527,107001049,2008,FISH,16.66666667,FishPer100M
16712,GULF BROOK,41.9806,-72.1408,107003467,1994,FISH,120,FishPer100M
16601,CURTIS BROOK,41.8878,-72.2333,107002619,1994,FISH,40,FishPer100M
16932,Old Stone Mill Brook,41.62,-72.0383,107000289,1993,FISH,33,FishPer100M
16932,Old Stone Mill Brook,41.62,-72.0383,107000289,2010,FISH,31.06060606,FishPer100M
17362,Ellis Brook,41.9897,-72.3638,107003529,2014,FISH,32,FishPer100M
