STA_SEQ,Station_Na,YLat,XLong,DrainID,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
17069,STILES BROOK,41.912,-72.2319,107002846,1994,FISH,139.6226415,FishPer100M
16529,BRANDY BROOK,41.9431,-72.2614,107003133,1994,FISH,70,FishPer100M
14866,Stickney Hill Brook,41.9833,-72.2179,107003475,2014,TEMP,18.25828986,DegreeC
14866,Stickney Hill Brook,41.9833,-72.2179,107003475,1994,FISH,28,FishPer100M
14866,Stickney Hill Brook,41.9833,-72.2179,107003475,2002,FISH,50.66666667,FishPer100M
16484,Ballymahack Brook,41.7144,-72.1444,107000823,1993,FISH,184.9056604,FishPer100M
16584,CONANT BROOK,41.8734,-72.2904,107002437,1994,FISH,15,FishPer100M
15783,Eagleville Brook,41.7882,-72.2776,107001502,2010,FISH,16.1971831,FishPer100M
15783,Eagleville Brook,41.7882,-72.2776,107001502,2014,TEMP,17.38851223,DegreeC
15783,Eagleville Brook,41.7882,-72.2776,107001502,2017,TEMP,17.77933243,DegreeC
15783,Eagleville Brook,41.7882,-72.2776,107001502,2015,TEMP,18.05634149,DegreeC
15783,Eagleville Brook,41.7882,-72.2776,107001502,2012,FISH,66.66666667,FishPer100M
15783,Eagleville Brook,41.7882,-72.2776,107001502,2014,FISH,13,FishPer100M
15783,Eagleville Brook,41.7882,-72.2776,107001502,2007,FISH,21.53846154,FishPer100M
16416,Delphi Brook,42.0211,-72.2517,107003685,2014,FISH,47.12535344,FishPer100M
16416,Delphi Brook,42.0211,-72.2517,107003685,2009,TEMP,16.18002627,DegreeC
16416,Delphi Brook,42.0211,-72.2517,107003685,2009,FISH,21.21212121,FishPer100M
16416,Delphi Brook,42.0211,-72.2517,107003685,1994,FISH,32.66666667,FishPer100M
17081,STONEHOUSE BROOK,41.7764,-72.1489,107001353,1994,FISH,18.30065359,FishPer100M
17064,SQUAW HOLLOW BROOK,41.8534,-72.1793,107002225,1994,FISH,56,FishPer100M
15711,Little River,41.7561,-72.0473,107001168,1993,FISH,12.66666667,FishPer100M
15711,Little River,41.7561,-72.0473,107001168,2005,FISH,23.07692308,FishPer100M
15711,Little River,41.7561,-72.0473,107001168,2014,FISH,18.51851852,FishPer100M
16574,CLOUGH BROOK,41.8764,-72.3664,107002427,1994,FISH,42,FishPer100M
17829,NORTH LEADMINE BROOK,41.95822,-72.16402,107003250,2006,FISH,14,FishPer100M
17830,NORTH LEADMINE BROOK,41.95822,-72.16402,107003250,2006,FISH,10,FishPer100M
17816,INDIAN HUT BROOK,41.90276,-72.06398,107002745,2015,TEMP,17.5094214,DegreeC
17816,INDIAN HUT BROOK,41.90276,-72.06398,107002745,2015,FISH,19,FishPer100M
17816,INDIAN HUT BROOK,41.90276,-72.06398,107002745,2014,TEMP,16.92506159,DegreeC
16641,ELLIS BROOK,41.9836,-72.3633,107003461,1994,FISH,35,FishPer100M
17044,"Shetucket River, tributary to",41.585,-72.0481,107000158,1993,FISH,138,FishPer100M
16658,"FENTON RIVER,Tributary to",41.8031,-72.2275,107001630,1994,FISH,28,FishPer100M
16015,Murphy Brook,41.7828,-72.0398,107001450,2014,FISH,10.76923077,FishPer100M
17360,Diamond Ledge Brook,41.9713,-72.3539,107003365,2014,FISH,56,FishPer100M
14863,Rocky Brook,42.0134,-71.802,109001866,1994,FISH,84,FishPer100M
14863,Rocky Brook,42.0134,-71.802,109001866,2013,FISH,44.85981308,FishPer100M
14863,Rocky Brook,42.0134,-71.802,109001866,2002,FISH,21.65605096,FishPer100M
14999,North Running Brook,41.9645,-71.9657,109002217,2003,FISH,15.33333333,FishPer100M
16217,Peckham Brook,41.9747,-71.965,109002130,2014,FISH,114.6919431,FishPer100M
17854,"MASHENTUCK BrooK, tributary to",41.8256,-71.83645,109002922,2010,FISH,80,FishPer100M
16522,Bliven Brook,41.5733,-71.8244,109004077,1993,FISH,32,FishPer100M
17847,"Fivemile River, Tributary To",41.8872,-71.8602,109002596,2007,FISH,32,FishPer100M
16598,CROOKED BROOK,41.6978,-71.8097,109003465,1994,FISH,26,FishPer100M
16853,Miller Brook,41.5139,-71.9225,109004313,1993,FISH,18,FishPer100M
17028,SAP TREE RUN,41.86,-71.9733,109002734,2014,FISH,96,FishPer100M
17028,SAP TREE RUN,41.86,-71.9733,109002734,1994,FISH,62,FishPer100M
17026,SANDY BROOK,41.8089,-71.9897,109002973,1994,FISH,16,FishPer100M
17026,SANDY BROOK,41.8089,-71.9897,109002973,2014,FISH,40,FishPer100M
16819,Lowden Brook,41.602805,-71.865569,109003924,2014,FISH,63.55140187,FishPer100M
16819,Lowden Brook,41.602805,-71.865569,109003924,2011,FISH,105.7971014,FishPer100M
16819,Lowden Brook,41.602805,-71.865569,109003924,1993,FISH,118,FishPer100M
16699,GRAVELLY BROOK,41.9839,-71.9939,109002107,2014,TEMP,17.08287908,DegreeC
16699,GRAVELLY BROOK,41.9839,-71.9939,109002107,1994,FISH,68,FishPer100M
17092,Sugar Brook,41.7144,-71.9381,109003382,1993,FISH,154,FishPer100M
17092,Sugar Brook,41.7144,-71.9381,109003382,2015,FISH,42,FishPer100M
17852,Shady Oak School House Brook,41.89866,-71.80928,109002552,2015,TEMP,17.23930842,DegreeC
17852,Shady Oak School House Brook,41.89866,-71.80928,109002552,2014,FISH,25.49019608,FishPer100M
17852,Shady Oak School House Brook,41.89866,-71.80928,109002552,2014,TEMP,16.91633379,DegreeC
17845,BARLEY BrooK,41.8849,-71.8295,109002590,2007,FISH,20,FishPer100M
16302,Slater Brook,41.8301,-71.8352,109002861,2008,FISH,19.33333333,FishPer100M
16475,Ashwillet Brook,41.5111,-71.8914,109004318,1993,FISH,36,FishPer100M
16533,"BROWNS BROOK, Tributary to",42.0081,-72.1733,109002005,1994,FISH,74,FishPer100M
17188,WHETSTONE BROOK,41.8347,-71.8544,109002830,1994,FISH,17.33333333,FishPer100M
16565,CEMETERY BROOK,41.8797,-72.0222,109002622,1994,FISH,300,FishPer100M
16609,Denison Brook,41.5486,-71.8422,109004188,1993,FISH,183,FishPer100M
16609,Denison Brook,41.5486,-71.8422,109004188,2010,FISH,94.64285714,FishPer100M
16944,PEAKE BROOK,41.9303,-71.9433,109002368,1994,FISH,15.17857143,FishPer100M
14593,Whetstone Brook,41.831633,-71.878097,109002854,2010,FISH,28.15533981,FishPer100M
16831,MAY BROOK,42.0269,-72.1789,109001753,1994,FISH,144,FishPer100M
15003,Wappoquia Brook,41.8751,-71.9658,109002696,1994,FISH,18,FishPer100M
15003,Wappoquia Brook,41.8751,-71.9658,109002696,2014,TEMP,17.8464923,DegreeC
15003,Wappoquia Brook,41.8751,-71.9658,109002696,2014,FISH,14.86697966,FishPer100M
17595,Wappoquia Brook,41.866162,-71.95802,109002696,2014,TEMP,17.60358741,DegreeC
16679,Fry Brook,41.6831,-71.9058,109003611,1993,FISH,28,FishPer100M
16562,CEDAR SWAMP BROOK,41.6967,-71.8228,109003614,1994,FISH,41.79104478,FishPer100M
14294,Mill Brook,41.6643,-71.9198,109003673,2014,FISH,13,FishPer100M
16852,Miller Brook,41.5292,-71.9328,109004261,1993,FISH,22.22222222,FishPer100M
16793,Koistenen Brook,41.5172,-71.8347,109004317,2011,FISH,50,FishPer100M
14597,Myron Kinney  Brook,41.5533,-71.8619,109004142,2004,FISH,11.30434783,FishPer100M
14597,Myron Kinney  Brook,41.5533,-71.8619,109004142,2010,FISH,14.94252874,FishPer100M
16581,COLD SPRING BROOK,41.7589,-71.9442,109003158,1994,FISH,10,FishPer100M
16511,Billings Brook,41.5242,-71.8808,109004294,1993,FISH,22,FishPer100M
14741,Titicus River,41.3287,-73.5218,101000729,2016,FISH,99.01960784,FishPer100M
14741,Titicus River,41.3287,-73.5218,101000729,2011,FISH,17.1875,FishPer100M
16688,GEROW BROOK,41.4953,-73.5303,101000304,1991,FISH,225,FishPer100M
16688,GEROW BROOK,41.4953,-73.5303,101000304,2011,FISH,35.71428571,FishPer100M
17132,"PUTNAM LAKE, tributary to",41.4747,-73.5286,101000417,1991,FISH,34,FishPer100M
17166,WACCABUC RIVER,41.3,-73.5456,101000848,1990,FISH,86,FishPer100M
14740,Quaker Brook,41.512349,-73.52695,101000269,2016,FISH,12,FishPer100M
14740,Quaker Brook,41.512349,-73.52695,101000269,2013,FISH,40.78212291,FishPer100M
14740,Quaker Brook,41.512349,-73.52695,101000269,2011,FISH,36.60714286,FishPer100M
14740,Quaker Brook,41.512349,-73.52695,101000269,1991,FISH,114.6666667,FishPer100M
15364,West Branch Saugatuck River,41.1718,-73.3643,102001377,2008,TEMP,17.43189493,DegreeC
16731,HAWLEYS BROOK,41.2458,-73.3439,102002257,2012,FISH,27.55905512,FishPer100M
16731,HAWLEYS BROOK,41.2458,-73.3439,102002257,1990,FISH,195,FishPer100M
16994,RACE BROOK,41.3058,-73.0139,104001706,2012,FISH,26,FishPer100M
16994,RACE BROOK,41.3058,-73.0139,104001706,1990,FISH,62,FishPer100M
15193,Honeypot Brook,41.5396,-72.8789,104000258,2007,FISH,33.88429752,FishPer100M
15193,Honeypot Brook,41.5396,-72.8789,104000258,2013,FISH,28,FishPer100M
15193,Honeypot Brook,41.5396,-72.8789,104000258,2010,FISH,13,FishPer100M
16132,Meetinghouse Brook,41.4941,-72.8096,104000289,2007,FISH,11,FishPer100M
16634,EATON BROOK,41.4222,-72.9206,104000872,1990,FISH,42,FishPer100M
15986,Sanford Brook,41.4723,-72.9364,104000349,2006,FISH,30,FishPer100M
15066,Patton Brook,41.6462,-72.8601,104000050,1995,FISH,46,FishPer100M
15200,Spruce Glen Brook,41.4978,-72.8007,104000271,2013,FISH,75,FishPer100M
16372,Dowd Hollow Brook,41.3618,-72.6595,104001082,2008,FISH,15.2,FishPer100M
16913,"Chatfield Hollow Brook, tributary to",41.335825,-72.592364,104001247,1990,FISH,72,FishPer100M
16913,"Chatfield Hollow Brook, tributary to",41.335825,-72.592364,104001247,2010,FISH,32,FishPer100M
15274,Sargent River,41.384,-72.988,104000783,1990,FISH,76,FishPer100M
16530,BROAD BROOK,41.4853,-72.8711,104000294,1990,FISH,101.6666667,FishPer100M
17027,SANFORD BROOK,41.432,-72.9747,104000884,1990,FISH,69.33333333,FishPer100M
16875,MOUNTAIN BROOK,41.5214,-72.9419,104000235,1990,FISH,18,FishPer100M
16135,Sargent River,41.4272,-72.9899,104000529,2013,FISH,116.3934426,FishPer100M
16135,Sargent River,41.4272,-72.9899,104000529,2018,FISH,65,FishPer100M
17065,STANNARD POND OUTFLOW,41.4183,-72.6553,104000886,1990,FISH,10,FishPer100M
16909,NO NAME,41.4075,-72.6042,104000550,1990,FISH,16,FishPer100M
16528,BRANCH BROOK,41.395779,-72.72126,104000640,1990,FISH,101,FishPer100M
16528,BRANCH BROOK,41.395779,-72.72126,104000640,2013,FISH,101,FishPer100M
14605,Eightmile River,41.5908,-72.9009,104000093,2012,FISH,12.5,FishPer100M
15855,Willow Brook (Hamden)-01,41.4472,-72.9083,104000410,1990,FISH,17.33333333,FishPer100M
16597,CROOKED BROOK,41.3717,-72.7656,104000836,1990,FISH,95,FishPer100M
16992,QUINNIPIAC RIVER,41.5283,-72.8467,104000231,2014,FISH,33.33333333,FishPer100M
16348,Dowd Hollow Brook,41.3508,-72.6611,104001196,2010,FISH,20.37037037,FishPer100M
15013,Mill River,41.4259,-72.9056,104000503,2007,FISH,17.76315789,FishPer100M
15013,Mill River,41.4259,-72.9056,104000503,2009,TEMP,15.61770206,DegreeC
16138,Wepawaug River,41.3297,-73.0296,104001314,2007,FISH,25.74257426,FishPer100M
15594,Barrows Brook,41.8402,-72.4365,106003491,2015,FISH,39,FishPer100M
15046,Charters Brook,41.9062,-72.4035,106003718,2008,FISH,33.6,FishPer100M
15046,Charters Brook,41.9062,-72.4035,106003718,2012,FISH,168,FishPer100M
15046,Charters Brook,41.9062,-72.4035,106003718,2017,FISH,126.1261261,FishPer100M
15406,Little Brook,41.6424,-72.7207,106002759,2007,FISH,18.66666667,FishPer100M
15406,Little Brook,41.6424,-72.7207,106002759,2017,FISH,41.17647059,FishPer100M
15408,Little Brook,41.6497,-72.714,106002759,2011,FISH,61.19402985,FishPer100M
15409,Little Brook,41.6524,-72.7092,106002759,2007,FISH,69.33333333,FishPer100M
14470,Tankerhoosen River,41.8272,-72.464,106003411,2011,FISH,10.13513514,FishPer100M
14470,Tankerhoosen River,41.8272,-72.464,106003411,2015,TEMP,17.67286957,DegreeC
14470,Tankerhoosen River,41.8272,-72.464,106003411,2014,TEMP,17.50786232,DegreeC
14470,Tankerhoosen River,41.8272,-72.464,106003411,2017,TEMP,18.00540399,DegreeC
14470,Tankerhoosen River,41.8272,-72.464,106003411,2013,TEMP,18.27687862,DegreeC
14551,Coginchaug River,41.4435,-72.6882,106001172,2017,FISH,16,FishPer100M
14551,Coginchaug River,41.4435,-72.6882,106001172,2012,FISH,87.5,FishPer100M
15014,Clark Creek,41.4425,-72.4735,106001191,1989,FISH,58,FishPer100M
15014,Clark Creek,41.4425,-72.4735,106001191,2012,FISH,24.28571429,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",41.6267,-72.4532,106002718,2014,FISH,32,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",41.6267,-72.4532,106002718,2013,FISH,45,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",41.6267,-72.4532,106002718,2011,FISH,11.17647059,FishPer100M
16512,BIRCH MOUNTAIN BROOK,41.7619,-72.5028,106003167,2011,FISH,10,FishPer100M
16967,PINE BROOK,41.5736,-72.3958,106002250,2012,FISH,13.46153846,FishPer100M
15220,Broad Brook,41.9164,-72.4883,106003785,1989,FISH,32.66666667,FishPer100M
16331,Sumner Brook,41.4835,-72.6375,106001514,2012,FISH,18.75,FishPer100M
14438,Salmon Brook,41.7211,-72.5559,106003029,2012,FISH,53.33333333,FishPer100M
14438,Salmon Brook,41.7211,-72.5559,106003029,1989,FISH,141.3333333,FishPer100M
16306,Carr Brook,41.6061,-72.5619,106002590,1989,FISH,27,FishPer100M
16306,Carr Brook,41.6061,-72.5619,106002590,2008,FISH,22.4,FishPer100M
16535,BUCK BROOK,41.6228,-72.558,106002686,1989,FISH,96,FishPer100M
16535,BUCK BROOK,41.6228,-72.558,106002686,2007,FISH,59.22330097,FishPer100M
16535,BUCK BROOK,41.6228,-72.558,106002686,2012,FISH,61,FishPer100M
16506,BIGELOW BROOK,41.5489,-72.4467,106002255,1989,FISH,40,FishPer100M
16121,Flat Brook,41.5544,-72.4523,106002283,2015,TEMP,17.50876739,DegreeC
16121,Flat Brook,41.5544,-72.4523,106002283,1989,FISH,11.33333333,FishPer100M
16121,Flat Brook,41.5544,-72.4523,106002283,2013,TEMP,18.2105317,DegreeC
16121,Flat Brook,41.5544,-72.4523,106002283,2014,TEMP,16.51589402,DegreeC
14538,Hans Brook,41.5249,-72.7031,106002100,2011,FISH,82,FishPer100M
14538,Hans Brook,41.5249,-72.7031,106002100,1993,FISH,13.33333333,FishPer100M
14857,Beaver Meadow Brook,41.4432,-72.5454,106001206,1989,FISH,100,FishPer100M
14857,Beaver Meadow Brook,41.4432,-72.5454,106001206,2002,FISH,98.66666667,FishPer100M
14857,Beaver Meadow Brook,41.4432,-72.5454,106001206,2011,FISH,23.91304348,FishPer100M
16271,Gulf Stream,41.9816,-72.4285,106004047,2011,FISH,177.3333333,FishPer100M
16271,Gulf Stream,41.9816,-72.4285,106004047,2010,FISH,172,FishPer100M
16271,Gulf Stream,41.9816,-72.4285,106004047,2015,TEMP,17.28885326,DegreeC
16271,Gulf Stream,41.9816,-72.4285,106004047,2011,TEMP,17.57068645,DegreeC
16271,Gulf Stream,41.9816,-72.4285,106004047,2014,TEMP,16.69582609,DegreeC
16271,Gulf Stream,41.9816,-72.4285,106004047,2013,TEMP,17.58043659,DegreeC
16271,Gulf Stream,41.9816,-72.4285,106004047,2007,FISH,98.33333333,FishPer100M
15325,Terry Brook,41.9889,-72.5119,106004059,2015,FISH,12,FishPer100M
15501,Cedar Pond Brook,41.4119,-72.3128,106000952,2007,FISH,11.57894737,FishPer100M
14858,Flat Brook,41.6801,-72.4673,106002914,2002,FISH,118.6666667,FishPer100M
15316,Gages Brook,41.8571,-72.4248,106003576,2011,FISH,22,FishPer100M
15316,Gages Brook,41.8571,-72.4248,106003576,1989,FISH,23.07692308,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",41.522465,-72.569018,106002078,2012,FISH,50.66666667,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",41.522465,-72.569018,106002078,2017,FISH,40,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",41.522465,-72.569018,106002078,2013,FISH,65,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",41.522465,-72.569018,106002078,1989,FISH,142,FishPer100M
14270,Ketch Brook,41.8797,-72.5744,106003632,2010,FISH,18,FishPer100M
14270,Ketch Brook,41.8797,-72.5744,106003632,2010,TEMP,16.79060507,DegreeC
17574,Creamery Brook,41.9256,-72.5082,106003821,2012,FISH,70,FishPer100M
16123,Muddy Brook,41.4756,-72.342,106001530,2007,FISH,22.88135593,FishPer100M
16123,Muddy Brook,41.4756,-72.342,106001530,1989,FISH,22,FishPer100M
17300,Cabin Brook,41.5605,-72.3167,106002321,2012,FISH,32,FishPer100M
17300,Cabin Brook,41.5605,-72.3167,106002321,2010,FISH,37.03703704,FishPer100M
16577,Cold Brook,41.6644,-72.5403,106002855,1989,FISH,124,FishPer100M
16595,CREAM POT BROOK,41.4522,-72.6711,106001270,1989,FISH,96,FishPer100M
16595,CREAM POT BROOK,41.4522,-72.6711,106001270,2012,FISH,35.71428571,FishPer100M
16879,Muddy Gutter Brook,41.5642,-72.5119,106002348,2012,FISH,74,FishPer100M
16879,Muddy Gutter Brook,41.5642,-72.5119,106002348,1989,FISH,16,FishPer100M
16854,MINE BROOK,41.5775,-72.5492,106002371,2007,FISH,18,FishPer100M
16713,GULF STREAM,41.9792,-72.4219,106004037,1989,FISH,26.66666667,FishPer100M
16476,ASMUN BROOK,41.4747,-72.7258,106001515,1989,FISH,16,FishPer100M
15205,Tankerhoosen River,41.8294,-72.4482,106003441,1989,FISH,43.57142857,FishPer100M
14256,Hubbard Brook,41.7082,-72.5803,106001990,2001,FISH,48,FishPer100M
14257,Hubbard Brook,41.7089,-72.5843,106001990,2001,FISH,103,FishPer100M
16111,Beaver Meadow Brook,41.4552,-72.5288,106001310,2016,FISH,25,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2007,FISH,141,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2010,FISH,64,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2015,TEMP,13.27914481,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2013,FISH,29.33333333,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2011,TEMP,15.54769989,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2016,FISH,121.4285714,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2018,TEMP,18.27012364,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2016,TEMP,11.89322917,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2017,TEMP,16.14746603,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2018,FISH,140.9448819,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2011,FISH,40.38461538,FishPer100M
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2013,TEMP,13.90936322,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2010,TEMP,14.43795089,DegreeC
16110,Mott Hill Brook,41.6615,-72.5365,106002799,2014,TEMP,12.17569067,DegreeC
16467,ABBEY BROOK,41.9703,-72.4708,106003998,1989,FISH,28,FishPer100M
15315,Burnham Brook,41.4603,-72.3343,106001367,2016,FISH,17.34693878,FishPer100M
15315,Burnham Brook,41.4603,-72.3343,106001367,2014,TEMP,17.10304031,DegreeC
15315,Burnham Brook,41.4603,-72.3343,106001367,2017,TEMP,17.43957292,DegreeC
15315,Burnham Brook,41.4603,-72.3343,106001367,2018,TEMP,17.95266395,DegreeC
15315,Burnham Brook,41.4603,-72.3343,106001367,2011,TEMP,17.72594553,DegreeC
15315,Burnham Brook,41.4603,-72.3343,106001367,2015,TEMP,17.7534769,DegreeC
15315,Burnham Brook,41.4603,-72.3343,106001367,2007,FISH,32.40740741,FishPer100M
15315,Burnham Brook,41.4603,-72.3343,106001367,2011,FISH,10.11235955,FishPer100M
15315,Burnham Brook,41.4603,-72.3343,106001367,2013,FISH,10,FishPer100M
15315,Burnham Brook,41.4603,-72.3343,106001367,2013,TEMP,17.81783741,DegreeC
16122,Early Brook,41.4978,-72.3435,106001719,2007,FISH,18.8034188,FishPer100M
16122,Early Brook,41.4978,-72.3435,106001719,2012,FISH,46,FishPer100M
16122,Early Brook,41.4978,-72.3435,106001719,2015,FISH,38,FishPer100M
16122,Early Brook,41.4978,-72.3435,106001719,2015,TEMP,17.84038121,DegreeC
16122,Early Brook,41.4978,-72.3435,106001719,2014,TEMP,17.30495924,DegreeC
16119,Day Pond Brook,41.5623,-72.4338,106002231,2017,TEMP,18.14933424,DegreeC
16119,Day Pond Brook,41.5623,-72.4338,106002231,2015,TEMP,17.98660389,DegreeC
16119,Day Pond Brook,41.5623,-72.4338,106002231,2014,TEMP,17.24301993,DegreeC
16677,FRAZER BROOK (Fraser Brook),41.4731,-72.2606,106001502,2014,FISH,12,FishPer100M
16602,DARK HOLLOW BROOK,41.6611,-72.5203,106002833,1989,FISH,51.76470588,FishPer100M
17210,Wyassup Brook,41.4719,-71.8586,110001210,1993,FISH,45.33333333,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2011,TEMP,17.9713689,DegreeC
