STA_SEQ,Station_Na,YLat,XLong,DrainID,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
14720,Green Fall River,41.4568,-71.8169,110001265,2014,TEMP,16.96323279,DegreeC
14720,Green Fall River,41.4568,-71.8169,110001265,2017,TEMP,18.09948188,DegreeC
14720,Green Fall River,41.4568,-71.8169,110001265,2001,FISH,15.23809524,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2007,FISH,14,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2015,FISH,23,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2010,FISH,60,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2011,FISH,37.62376238,FishPer100M
14720,Green Fall River,41.4568,-71.8169,110001265,2013,FISH,15.23809524,FishPer100M
14721,Shunock River,41.4101,-71.8452,110001465,2003,FISH,10.66666667,FishPer100M
16692,Glade Brook,41.45762,-71.80848,110001290,1993,FISH,28,FishPer100M
16474,Ashaway River,41.4395,-71.7978,110001392,1993,FISH,12,FishPer100M
17215,Yawbucs Brook,41.465,-71.8939,110001222,1993,FISH,25,FishPer100M
17215,Yawbucs Brook,41.465,-71.8939,110001222,2016,FISH,13,FishPer100M
17781,Hetchel Swamp Brook,41.48101,-71.83706,110001146,2013,FISH,14.85148515,FishPer100M
15796,PENDLETON HILL BROOK,41.4748,-71.8342,110001178,2014,TEMP,17.93128397,DegreeC
15796,PENDLETON HILL BROOK,41.4748,-71.8342,110001178,1993,FISH,31.16883117,FishPer100M
15796,PENDLETON HILL BROOK,41.4748,-71.8342,110001178,2018,FISH,11,FishPer100M
16079,Pendleton Hill Brook,41.4781,-71.8354,110001178,2007,FISH,13.33333333,FishPer100M
16079,Pendleton Hill Brook,41.4781,-71.8354,110001178,2013,FISH,40.19607843,FishPer100M
14443,Saugatuck River,41.2245,-73.3469,102001983,2011,TEMP,16.99649502,DegreeC
14443,Saugatuck River,41.2245,-73.3469,102001983,2009,TEMP,17.88866395,DegreeC
14443,Saugatuck River,41.2245,-73.3469,102001983,2012,TEMP,17.75932654,DegreeC
16519,BLACKMANS POND BROOK,41.3208,-73.4269,102002842,1990,FISH,16,FishPer100M
17391,Mill River,41.2412,-73.254,102002177,2012,FISH,16.19047619,FishPer100M
17391,Mill River,41.2412,-73.254,102002177,2011,FISH,12.38095238,FishPer100M
16478,ASPETUCK RIVER,41.3453,-73.3389,102002940,1990,FISH,13,FishPer100M
16143,Little River,41.2931,-73.3678,102002649,2014,TEMP,18.00375163,DegreeC
16583,COMSTOCK BROOK,41.2125,-73.4622,102001796,1990,FISH,19,FishPer100M
17104,TATETUCK BROOK,41.2831,-73.2819,102002636,1990,FISH,105,FishPer100M
18054,GINGER CREEK,42.03889,-73.21389,103003260,2009,FISH,53.33333333,FishPer100M
19732,Macedonia Brook,41.80906,-73.47433,103006729,2016,FISH,22,FishPer100M
19940,Gunn Brook,41.800009,-73.37902,103006933,2018,FISH,74,FishPer100M
19940,Gunn Brook,41.800009,-73.37902,103006933,2018,TEMP,16.81131476,DegreeC
18058,"CAMP BROOK, TRIButary to",41.51156,-73.32392,103014071,2009,FISH,220,FishPer100M
19723,Bingham Pond Brook,42.0201,-73.4401,103003378,2016,FISH,11.25,FishPer100M
19020,Moosehorn Brook,41.570871,-73.327091,103012935,2018,TEMP,17.79556114,DegreeC
19020,Moosehorn Brook,41.570871,-73.327091,103012935,2017,TEMP,16.86705707,DegreeC
18270,Wewaka Brook,41.50103,-73.3497,103014283,2010,FISH,21.33333333,FishPer100M
18002,Gunn Brook,41.797,-73.373,103006971,2010,FISH,58.33333333,FishPer100M
18006,Millard Brook,41.791,-73.391,103007268,2010,FISH,48,FishPer100M
18889,Bee Brook,41.66014,-73.31994,103010888,2015,FISH,14.66666667,FishPer100M
19953,"Ball Brook, Unnamed tributary to",42.013355,-73.43158,103003449,2016,FISH,24.61538462,FishPer100M
19914,"Cat Swamp Pond, No Name Tributary to",41.5492,-73.1688,103013563,2017,FISH,44,FishPer100M
18057,CAMP BROOK,41.51217,-73.32418,103014023,2009,FISH,125.7142857,FishPer100M
19121,Bullet Hill Brook,41.48494,-73.19425,103014759,2016,FISH,27.27272727,FishPer100M
18923,"Shepaug River, Unnamed Tributary to",41.64428,-73.31861,103011184,2015,FISH,16,FishPer100M
18918,Housatonic trib,41.6323,-73.469,103011513,2015,FISH,15,FishPer100M
19019,Wachocastinook Creek,41.993089,-73.438412,103003654,2016,TEMP,17.09602944,DegreeC
19019,Wachocastinook Creek,41.993089,-73.438412,103003654,2017,TEMP,17.09397917,DegreeC
19019,Wachocastinook Creek,41.993089,-73.438412,103003654,2018,TEMP,18.15149909,DegreeC
18883,East Branch Naugatuck River,41.85783,-73.12913,103005550,2015,FISH,12,FishPer100M
19030,Roaring Brook trib,41.99672,-73.2284,103003661,2016,FISH,46,FishPer100M
19725,"Wachocastinook Brook, Unnamed tributary to",41.982,-73.4324,103003734,2016,FISH,22.22222222,FishPer100M
19775,Pettee Brook,41.9813,-73.4577,103003760,2017,FISH,43.73757455,FishPer100M
18922,"Shepaug River, Unnamed Tributary to",41.62301,-73.32809,103011779,2015,FISH,92,FishPer100M
18920,"Shepaug River, Unnamed Tributary to",41.61291,-73.33029,103011995,2015,FISH,56,FishPer100M
18010,Squash Hollow Brook,41.625,-73.466,103011741,2010,FISH,108,FishPer100M
18011,Squash Hollow Brook,41.625,-73.467,103011741,2010,FISH,144,FishPer100M
18888,Sprain Brook tributary,41.61216,-73.27035,103012018,2015,FISH,12.85714286,FishPer100M
18874,Weekeepeemee River,41.567201,-73.218045,103013044,2015,FISH,282,FishPer100M
18829,"Deep Brook, Tributary to",41.406944,-73.29388,103016421,2014,TEMP,16.2713913,DegreeC
18001,Gunn Brook,41.789,-73.361,103007315,2010,FISH,24,FishPer100M
18064,JACKS BROOK,41.52972,-73.2875,103013400,2006,FISH,27.14285714,FishPer100M
18507,MAD RIVER,41.611686,-72.985688,103012076,2016,FISH,43.75,FishPer100M
19882,Roaring Brook,41.997375,-73.228667,103003590,2016,FISH,24,FishPer100M
18863,Norfolk Brook,41.98729,-73.20155,103003684,2010,FISH,36,FishPer100M
18921,"Shepaug River, Unnamed Tributary to",41.60567,-73.33967,103012160,2015,FISH,13.33333333,FishPer100M
18008,Preston Brook,41.90602,-73.35784,103004270,2010,FISH,32,FishPer100M
18053,NORTH BROOK,42.00398,-73.22635,103003510,2009,FISH,104,FishPer100M
19850,Gulf Stream,41.782535,-73.163709,103007366,2016,FISH,10.66666667,FishPer100M
18059,PIERCE BROOK,41.51892,-73.30799,103014013,2009,FISH,68,FishPer100M
18625,HOPP BROOK,41.40308,-73.03983,103016568,2013,FISH,25,FishPer100M
18625,HOPP BROOK,41.40308,-73.03983,103016568,2016,FISH,117.8217822,FishPer100M
19696,"Whiting River, Unnamed tributary to",42.03433,-73.268021,103003315,2018,TEMP,14.83307382,DegreeC
19696,"Whiting River, Unnamed tributary to",42.03433,-73.268021,103003315,2017,TEMP,13.52116984,DegreeC
19936,Moosehorn Brook,41.676582,-73.13413,103010405,2016,FISH,10.16949153,FishPer100M
17970,"SANDY BROOK, TRIButary to",42.04039,-73.13055,105002283,2009,FISH,26.19047619,FishPer100M
18833,Valley Brook,42.03444,-72.92909,105000895,2014,FISH,91.79104478,FishPer100M
19222,Bradley Brook,41.767894,-72.955095,105000126,2017,FISH,158.0952381,FishPer100M
19143,Brown Brook,42.029332,-72.166582,109001880,2016,FISH,18,FishPer100M
18638,Tobey Pond Brook,41.98483,-73.22345,103003758,2013,FISH,47.54098361,FishPer100M
18459,WEST BRANCH SHEPAUG RIVER,41.782545,-73.322024,103007352,2014,FISH,16.49484536,FishPer100M
18051,BLACKBERRY RIVER TRIB,42.00945,-73.29556,103003547,2009,FISH,11.32075472,FishPer100M
19791,Punch Brook,41.771873,-72.930035,105001264,2017,FISH,35.71428571,FishPer100M
18735,Leadmine Brook,41.95726,-72.156695,107003248,2014,FISH,21,FishPer100M
18735,Leadmine Brook,41.95726,-72.156695,107003248,2015,FISH,18,FishPer100M
18735,Leadmine Brook,41.95726,-72.156695,107003248,2016,FISH,67,FishPer100M
18012,Wildcat Hollow Brook,41.986,-73.371,103003680,2010,FISH,136,FishPer100M
18063,TURRILL BROOK,41.51057,-73.31547,103014228,2009,FISH,152.9411765,FishPer100M
19733,Pond Mountain Brook,41.76748,-73.47336,103007854,2017,FISH,18,FishPer100M
19787,Norwichtown Brook,41.554892,-72.104625,108000497,2017,FISH,13.33333333,FishPer100M
19788,Hammar Brook,41.555213,-72.104564,108000455,2017,FISH,34,FishPer100M
17888,HINKLEY BROOK,41.61301,-72.22835,108000154,2006,FISH,64,FishPer100M
19083,"Sherman Brook, Trib. of",41.570202,-72.283331,108000427,2016,FISH,101.6393443,FishPer100M
18768,Main Brook,41.510763,-71.947821,108000738,2014,FISH,747.4747475,FishPer100M
19069,mcAlpine Brook,41.478925,-72.17362,108001037,2016,FISH,16.25,FishPer100M
19933,Thompson Brook,41.40193,-72.04427,108001726,2018,FISH,11,FishPer100M
18497,"Cranberry Meadow Brook, Unnamed Tributary to (""Pigeon Hill Brook"")",41.408518,-72.229912,108001655,2013,TEMP,17.05482563,DegreeC
18468,Joe Clark Brook,41.484687,-72.0413,108001010,2013,FISH,19,FishPer100M
18468,Joe Clark Brook,41.484687,-72.0413,108001010,2014,FISH,35.29411765,FishPer100M
19932,Whigville Brook,41.74013,-72.96078,105001182,2018,FISH,31,FishPer100M
18159,West Branch Farmington River,41.94516,-73.01674,105001868,2013,TEMP,16.3819375,DegreeC
18159,West Branch Farmington River,41.94516,-73.01674,105001868,2012,FISH,55.2,FishPer100M
19847,"Falls Brook, Tributary to",42.022816,-72.963042,105002238,2016,FISH,24,FishPer100M
17959,"COLEBROOK RESERVOIR, TRIButary to",42.01743,-73.06062,105002207,2009,FISH,92,FishPer100M
17964,"DOOLITTLE LAKE BROOK, Unnamed tributary to (""Balder Brook"" or ""NNT Brumagin Brook"")",42.02584,-73.13691,105000873,2009,FISH,88,FishPer100M
17965,"DOOLITTLE LAKE BROOK, Unnamed triutary to (""NNT Brumagin Brook"")",42.0213,-73.13371,105000873,2009,FISH,62.5,FishPer100M
18806,BRADLEY BROOK,41.98569,-72.8077,105002082,2014,FISH,107.4074074,FishPer100M
19138,Poland River,41.704014,-73.009085,105001122,2015,FISH,15.625,FishPer100M
18212,Hawley Brook,41.776896,-72.907011,105001275,2013,FISH,17,FishPer100M
19751,"Sandy Brook, Unnamed tributary to",41.9826,-73.04464,105002054,2018,FISH,49,FishPer100M
19655,Bradley Brook,41.991852,-72.810504,105002144,2017,FISH,22.85714286,FishPer100M
19655,Bradley Brook,41.991852,-72.810504,105002144,2017,TEMP,17.30444384,DegreeC
19991,"Pequabuck River, NNT to",41.696701,-73.026864,105001097,2017,FISH,84,FishPer100M
19683,Falls Brook (East branch headwaters),42.02677,-72.9561,105000883,2016,FISH,52,FishPer100M
19691,Fox Brook,42.03399,-72.88435,105000889,2016,FISH,130.1886792,FishPer100M
19881,West Brook,41.903098,-72.73082,105001676,2016,FISH,75,FishPer100M
19851,"East Branch Salmon Brook, Unnamed Tributary to",42.018919,-72.842012,105002189,2016,FISH,180,FishPer100M
17962,"Still River, Tributary to",41.85639,-73.08889,105001404,2008,FISH,90,FishPer100M
18464,"East Branch Salmon Brook, Unnamed Tributary to",42.011738,-72.84923,105002191,2013,FISH,28,FishPer100M
18464,"East Branch Salmon Brook, Unnamed Tributary to",42.011738,-72.84923,105002191,2015,TEMP,15.95190532,DegreeC
18464,"East Branch Salmon Brook, Unnamed Tributary to",42.011738,-72.84923,105002191,2013,TEMP,16.54382156,DegreeC
18464,"East Branch Salmon Brook, Unnamed Tributary to",42.011738,-72.84923,105002191,2014,TEMP,15.71603442,DegreeC
19688,Cherry Brook,41.91021,-72.89969,105000506,2016,FISH,34,FishPer100M
19941,Torringford Brook,41.841241,-73.04849,105000248,2018,TEMP,17.83730571,DegreeC
19685,Thorne Brook,41.99466,-73.01489,105002120,2016,FISH,41.57303371,FishPer100M
17958,"COLEBROOK RESERVOIR, TRIButary to",42.02659,-73.03384,105002236,2009,FISH,124,FishPer100M
19793,Russell Brook,41.8417,-72.8132,105001427,2017,FISH,42.66666667,FishPer100M
17881,HUNTERS BROOK,41.5603,-72.0598,107000127,2009,FISH,26.66666667,FishPer100M
18753,Moritz Brook,41.854872,-72.199497,107002183,2014,FISH,27.24520686,FishPer100M
19100,Conant Brook,41.806873,-72.202255,107001659,2016,FISH,22,FishPer100M
19807,Paulk Hill Brook,41.869345,-72.373284,107002360,2017,FISH,21,FishPer100M
19113,"Merrick Brook, Unnamed tributary to",41.739072,-72.084552,107001054,2016,FISH,10,FishPer100M
19959,Beaver Brook,41.616941,-72.100077,107000265,2017,FISH,11.82795699,FishPer100M
20054,Blackmans Brook,41.743327,-72.377792,107001071,2018,FISH,49.13793103,FishPer100M
18738,Merrick Brook,41.67827,-72.110998,107000545,2016,FISH,23,FishPer100M
19785,Ruby Brook,41.922053,-72.259408,107002939,2017,FISH,12,FishPer100M
18736,Leadmine Brook,41.957082,-72.155644,107003254,2013,FISH,31,FishPer100M
18736,Leadmine Brook,41.957082,-72.155644,107003254,2015,FISH,21,FishPer100M
18736,Leadmine Brook,41.957082,-72.155644,107003254,2014,FISH,23,FishPer100M
18736,Leadmine Brook,41.957082,-72.155644,107003254,2016,FISH,44,FishPer100M
20061,Mount Hope River,41.9006,-72.17456,107002737,2018,FISH,23.92857143,FishPer100M
19705,"Baker Brook, Unnamed tributary to",41.76424,-72.43703,107001069,2018,TEMP,17.99785009,DegreeC
17871,"SANDY BROOK, TRIButary to",41.81095,-71.99006,109002934,2007,FISH,90,FishPer100M
18755,Wood Brook,41.748167,-71.848963,109003157,2014,FISH,45,FishPer100M
17862,WOODS BROOK,41.7483,-71.8518,109003157,2010,FISH,16,FishPer100M
18743,Lathrop Brook,41.670547,-71.898152,109003684,2014,FISH,34.28571429,FishPer100M
17880,"MILLER BROOK, Tributary to",41.53484,-71.92444,109004263,2008,FISH,92,FishPer100M
18504,Quanduck Brook,41.72297,-71.82363,109003298,2014,TEMP,18.28993659,DegreeC
18744,Tatnic Brook,41.740153,-71.956377,109003212,2014,FISH,15.625,FishPer100M
17876,AYERS BROOK,41.56029,-71.9693,109004100,2008,FISH,53.44827586,FishPer100M
17872,STONY BROOK,41.78272,-71.97655,109003032,2008,FISH,10,FishPer100M
17861,WILCOX BROOK,41.7734,-71.8428,109003061,2010,FISH,106,FishPer100M
18653,Billings Brook,41.543,-71.891,109004194,2014,FISH,16.36363636,FishPer100M
17858,QUANDUCK BROOK,41.8168,-71.79495,109002904,2010,FISH,10,FishPer100M
19025,Menunketesuck River,41.382789,-72.552639,104000796,2016,TEMP,18.13012772,DegreeC
19025,Menunketesuck River,41.382789,-72.552639,104000796,2017,TEMP,18.09933243,DegreeC
18628,Eaton Brook,41.4256,-72.9113,104000872,2013,FISH,10.90909091,FishPer100M
18633,Cathole Brook,41.5529,-72.80191,104000150,2013,FISH,36,FishPer100M
18695,Spring Brook,41.467313,-72.759001,104000346,2013,FISH,22,FishPer100M
20087,"Sargent River, Unnamed tributary to",41.382398,-72.990328,104000785,2018,FISH,33.03571429,FishPer100M
17994,BROOKSVALE STREAM,41.45611,-72.94167,104000408,2007,FISH,97.33333333,FishPer100M
17995,BROOKSVALE STREAM,41.45611,-72.94167,104000408,2007,FISH,126.6666667,FishPer100M
19269,Waterworks Brook,41.906662,-72.63614,106003735,2017,FISH,13.79310345,FishPer100M
18792,Lyman Brook,41.62929,-72.44559,106001941,2013,FISH,85,FishPer100M
17948,lievre Brook,41.97903,-72.41911,106004035,2006,FISH,22.36842105,FishPer100M
17948,lievre Brook,41.97903,-72.41911,106004035,2008,FISH,18.60465116,FishPer100M
17949,lievre Brook - Dup of 17948?,41.97906,-72.41975,106004035,2006,FISH,22.36842105,FishPer100M
17949,lievre Brook - Dup of 17948?,41.97906,-72.41975,106004035,2008,FISH,18.60465116,FishPer100M
17947,LIEVRE BROOK,41.9816,-72.41199,106004036,2010,FISH,72,FishPer100M
19931,Charters Brook,41.903266,-72.40556,106003718,2018,FISH,86.36363636,FishPer100M
17951,ABBEY BROOK,41.9552,-72.46058,106003917,2006,FISH,32,FishPer100M
17926,"ROCKADUNDEE BROOK, tributary to",42.03037,-72.39016,106004386,2006,FISH,56,FishPer100M
18769,West Brook,41.883649,-72.402877,106003648,2014,FISH,30.34134008,FishPer100M
18782,Beaver Meadow Brook,41.451854,-72.537424,106001279,2013,FISH,45,FishPer100M
19573,BEAVER MEADOW BROOK,41.45046,-72.5388,106001279,2015,FISH,49,FishPer100M
19700,Beaver Meadow Brook,41.45229,-72.53605,106001279,2017,TEMP,16.99520516,DegreeC
19700,Beaver Meadow Brook,41.45229,-72.53605,106001279,2018,TEMP,17.66803846,DegreeC
19700,Beaver Meadow Brook,41.45229,-72.53605,106001279,2017,FISH,18,FishPer100M
19812,Foote Sawmill Brook,41.675775,-72.46045,106002909,2017,FISH,13.33333333,FishPer100M
19841,Roaring Brook Trib,41.730251,-72.468073,106003068,2017,FISH,10,FishPer100M
17932,Schanade Brook,42.01353,-72.4452,106004210,2010,FISH,46,FishPer100M
18587,"Beaver Meadow Brook, Unnamed Tributary to",41.450134,-72.53929,106001273,2013,FISH,68,FishPer100M
18590,"Lyman Brook, Unnamed tributary to",41.629802,-72.44667,106002718,2013,FISH,25,FishPer100M
18590,"Lyman Brook, Unnamed tributary to",41.629802,-72.44667,106002718,2014,FISH,17,FishPer100M
18566,Birch Mountain Brook,41.761899,-72.511667,106003167,2017,FISH,13,FishPer100M
19638,Birch Mountain Brook,41.76308,-72.49872,106003167,2017,FISH,18.51851852,FishPer100M
19021,Farm Brook,41.82225,-72.543615,106003364,2016,TEMP,17.67932926,DegreeC
19021,Farm Brook,41.82225,-72.543615,106003364,2017,TEMP,16.5158587,DegreeC
19021,Farm Brook,41.82225,-72.543615,106003364,2018,TEMP,17.25148143,DegreeC
17917,Buck Brook,41.62632,-72.55744,106002686,2007,FISH,35,FishPer100M
17917,Buck Brook,41.62632,-72.55744,106002686,2016,FISH,15.15151515,FishPer100M
19109,Buck Brook,41.625455,-72.556666,106002686,2016,FISH,27.27272727,FishPer100M
19112,"Dickinson Creek, Unnamed tributary to",41.652264,-72.500324,106002809,2016,FISH,42,FishPer100M
17910,"PORTER BROOK, tributary to",41.7497,-72.5766,106003110,2010,FISH,96,FishPer100M
17988,Dykas Brook,41.49318,-72.45726,106001677,2007,FISH,22.33009709,FishPer100M
18892,Terry Brook,41.986622,-72.516959,106004059,2015,FISH,14.28571429,FishPer100M
19763,Stocking Brook,41.598884,-72.567148,106002508,2017,FISH,73,FishPer100M
18791,"Hubbard Brook, Unnamed tributary to",41.524216,-72.5665,106002078,2017,FISH,19.60784314,FishPer100M
18791,"Hubbard Brook, Unnamed tributary to",41.524216,-72.5665,106002078,2013,FISH,43,FishPer100M
19804,Hubbard Brook Trib,41.525262,-72.565145,106002078,2017,FISH,26,FishPer100M
17891,dividend brook,41.64556,-72.65501,106002732,2011,FISH,22,FishPer100M
17984,HOPE VALLEY BROOK,41.6336,-72.3781,106001966,2012,FISH,54,FishPer100M
19111,"Dickinson Creek, Unnamed tributary to",41.65018,-72.495131,106002804,2016,FISH,40,FishPer100M
17912,"SALMON BROOK, tributary to",41.7208,-72.5968,106003026,2010,FISH,66,FishPer100M
19809,Gages Brook Trib.,41.855693,-72.419359,106003574,2017,FISH,61,FishPer100M
17902,MINE BrooK,41.57796,-72.54991,106002371,2007,FISH,36,FishPer100M
17945,GULF STREAM,41.97917,-72.4201,106004037,2008,FISH,27.77777778,FishPer100M
17935,Spring Glen Brook,41.89927,-72.57056,106003707,2010,FISH,24,FishPer100M
17935,Spring Glen Brook,41.89927,-72.57056,106003707,2010,TEMP,13.70512227,DegreeC
17893,Hubbard Brook,41.529,-72.565,106000158,2017,FISH,52.72727273,FishPer100M
17955,BROAD BROOK,41.91539,-72.48455,106003780,2010,FISH,12,FishPer100M
19718,Martin Brook,41.925444,-72.388803,106003825,2017,FISH,70,FishPer100M
17922,"PONSET BROOK, Tributary to",41.44676,-72.57847,106001222,2010,FISH,101.6666667,FishPer100M
19110,Flat Brook,41.681854,-72.470026,106002937,2016,FISH,144,FishPer100M
17002,RESERVOIR BROOK,41.6193,-72.5525,106002684,2012,FISH,57.31707317,FishPer100M
17936,TERRY BROOK,41.98326,-72.5211,106004056,2010,FISH,56,FishPer100M
17913,DARK HOLLOW BrooK,41.66187,-72.52627,106002833,2007,FISH,56.43564356,FishPer100M
17914,DARK HOLLOW BrooK,41.65746,-72.51613,106002833,2007,FISH,19,FishPer100M
17942,Gillette Brook,41.552606,-72.36072,106002267,2007,FISH,46,FishPer100M
17937,Thrasher Brook,42.0195,-72.44913,106004233,2010,FISH,133.8709677,FishPer100M
17937,Thrasher Brook,42.0195,-72.44913,106004233,2010,TEMP,17.98601591,DegreeC
18578,Green Fall River,41.519719,-71.80945,110001057,2014,FISH,18.66666667,FishPer100M
20099,Moffitts Brook,41.29429,-73.409173,102002710,2018,FISH,11.53846154,FishPer100M
